time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.22,-0.22,0.94,-0.82,-3.15,6.44
0.01,0.22,-0.23,0.96,1.21,-3.79,6.84
0.02,0.19,-0.23,0.95,3.24,-4.27,7.02
0.03,0.18,-0.23,0.95,5.05,-5.50,7.77
0.04,0.17,-0.23,0.93,6.05,-6.84,8.76
0.05,0.17,-0.21,0.92,6.41,-8.79,10.09
0.06,0.18,-0.19,0.91,5.47,-9.68,12.03
0.07,0.19,-0.19,0.89,4.14,-10.02,13.82
0.08,0.19,-0.18,0.90,2.35,-11.21,15.98
0.09,0.21,-0.20,0.91,2.29,-10.00,18.53
0.10,0.23,-0.21,0.91,1.95,-9.34,20.66
0.11,0.25,-0.23,0.92,2.21,-6.84,22.14
0.12,0.27,-0.25,0.94,2.11,-4.00,21.71
0.13,0.20,-0.25,1.04,-3.45,-9.30,20.29
0.14,0.28,-0.28,0.99,6.79,-9.71,19.11
0.15,0.28,-0.25,0.97,3.28,-10.90,18.87
0.16,0.28,-0.25,0.98,5.79,-7.95,20.72
0.17,0.27,-0.24,0.97,6.81,-7.91,21.40
0.18,0.28,-0.24,0.96,7.31,-8.08,22.08
0.19,0.30,-0.24,0.95,7.54,-8.43,22.20
0.20,0.29,-0.25,0.94,8.67,-8.03,21.89
0.21,0.30,-0.25,0.94,9.45,-7.63,21.33
0.22,0.29,-0.26,0.94,9.91,-8.05,21.56
0.23,0.29,-0.28,0.94,11.45,-7.44,21.77
0.24,0.29,-0.29,0.95,13.33,-7.63,21.21
0.25,0.27,-0.27,0.94,14.44,-7.95,20.64
0.26,0.26,-0.25,0.93,14.81,-8.08,21.34
0.27,0.25,-0.23,0.92,14.38,-8.64,22.31
0.28,0.24,-0.21,0.91,14.34,-8.93,23.65
0.29,0.25,-0.20,0.91,13.65,-9.36,24.66
0.30,0.26,-0.20,0.92,13.11,-10.06,24.92
0.31,0.26,-0.20,0.89,13.19,-9.24,26.44
0.32,0.27,-0.21,0.88,12.63,-8.08,27.82
0.33,0.29,-0.22,0.89,12.24,-7.08,28.70
0.34,0.29,-0.23,0.90,12.00,-7.40,29.36
0.35,0.31,-0.25,0.91,12.93,-6.60,29.33
0.36,0.31,-0.25,0.90,12.98,-6.00,28.81
0.37,0.30,-0.24,0.91,13.25,-5.51,28.40
0.38,0.30,-0.23,0.89,13.27,-4.34,28.21
0.39,0.28,-0.22,0.90,13.27,-5.71,27.68
0.40,0.28,-0.21,0.91,13.44,-6.34,27.66
0.41,0.27,-0.21,0.91,12.56,-7.18,28.32
0.42,0.28,-0.22,0.91,13.18,-7.37,28.78
0.43,0.29,-0.21,0.90,13.18,-7.42,29.13
0.44,0.29,-0.22,0.90,14.17,-6.93,30.34
0.45,0.30,-0.23,0.90,15.16,-4.26,31.76
0.46,0.31,-0.24,0.90,16.49,-3.47,31.50
0.47,0.31,-0.23,0.90,15.68,-4.41,30.69
0.48,0.31,-0.23,0.89,15.69,-4.90,30.23
0.49,0.31,-0.23,0.88,15.19,-5.04,29.56
0.50,0.31,-0.22,0.86,13.86,-4.81,29.33
0.51,0.30,-0.21,0.87,12.67,-4.96,29.77
0.52,0.31,-0.19,0.86,11.69,-2.82,30.21
0.53,0.31,-0.19,0.85,10.37,-1.02,30.89
0.54,0.30,-0.19,0.86,9.28,-1.30,31.85
0.55,0.32,-0.21,0.88,10.11,0.06,32.27
0.56,0.32,-0.22,0.88,11.51,0.92,31.73
0.57,0.30,-0.24,0.89,13.25,0.21,30.95
0.58,0.30,-0.23,0.90,13.85,0.17,30.99
0.59,0.30,-0.20,0.89,13.25,1.34,32.00
0.60,0.31,-0.20,0.88,12.09,1.36,32.02
0.61,0.32,-0.20,0.87,9.98,0.44,31.51
0.62,0.32,-0.19,0.87,8.32,-0.43,30.95
0.63,0.32,-0.20,0.88,6.99,-1.04,30.24
0.64,0.32,-0.20,0.89,7.27,-0.41,29.86
0.65,0.30,-0.21,0.89,8.06,0.35,30.14
0.66,0.29,-0.20,0.90,9.36,1.59,31.19
0.67,0.28,-0.21,0.91,10.53,1.83,32.02
0.68,0.28,-0.20,0.92,11.11,1.01,31.95
0.69,0.27,-0.20,0.92,10.90,-1.24,31.98
0.70,0.28,-0.21,0.94,9.44,-4.03,31.89
0.71,0.29,-0.21,0.93,9.08,-5.44,32.44
0.72,0.30,-0.22,0.94,9.16,-5.50,32.52
0.73,0.31,-0.24,0.95,10.12,-5.59,32.56
0.74,0.32,-0.25,0.93,11.60,-4.40,32.50
0.75,0.34,-0.25,0.90,12.24,-3.31,31.45
0.76,0.33,-0.24,0.90,11.89,-3.42,30.43
0.77,0.31,-0.23,0.89,11.19,-3.79,29.68
0.78,0.31,-0.22,0.88,10.26,-2.31,29.85
0.79,0.29,-0.21,0.90,10.32,-1.27,30.81
0.80,0.28,-0.20,0.91,9.59,-0.82,31.37
0.81,0.26,-0.21,0.92,9.59,-1.48,32.58
0.82,0.27,-0.20,0.93,10.05,-1.73,33.18
0.83,0.28,-0.22,0.92,10.21,-1.28,33.73
0.84,0.28,-0.23,0.93,11.19,-0.41,35.13
0.85,0.32,-0.22,0.90,12.38,2.53,35.89
0.86,0.32,-0.23,0.91,11.45,3.86,34.50
0.87,0.32,-0.24,0.91,11.69,2.84,32.89
0.88,0.33,-0.24,0.90,12.23,4.27,32.38
0.89,0.32,-0.23,0.89,11.63,7.51,32.23
0.90,0.30,-0.24,0.91,11.13,7.66,30.89
0.91,0.25,-0.23,0.91,10.53,6.20,31.05
0.92,0.24,-0.23,0.93,10.92,4.70,32.14
0.93,0.25,-0.24,0.96,12.56,4.66,32.67
0.94,0.24,-0.22,0.95,13.69,3.24,33.39
0.95,0.25,-0.22,0.94,14.46,2.47,34.47
0.96,0.25,-0.21,0.93,14.12,2.14,34.76
0.97,0.26,-0.21,0.92,13.16,0.56,34.63
0.98,0.26,-0.22,0.94,11.85,-1.73,33.34
0.99,0.26,-0.22,0.94,11.47,-3.11,33.02
1.00,0.27,-0.22,0.92,11.47,-3.97,33.76
1.01,0.29,-0.22,0.90,11.45,-1.98,32.98
1.02,0.26,-0.23,0.91,12.11,-1.76,33.44
1.03,0.27,-0.20,0.89,12.96,0.14,34.70
1.04,0.29,-0.18,0.87,12.14,2.38,35.59
1.05,0.26,-0.18,0.88,10.60,2.24,36.24
1.06,0.27,-0.18,0.88,9.63,1.60,36.55
1.07,0.27,-0.19,0.89,8.58,1.53,35.91
1.08,0.27,-0.21,0.90,7.47,1.36,35.63
1.09,0.26,-0.22,0.91,7.50,1.11,36.06
1.10,0.24,-0.22,0.92,7.42,-0.27,37.59
1.11,0.23,-0.22,0.93,6.60,-0.38,37.80
1.12,0.27,-0.22,0.92,7.21,-0.02,37.22
1.13,0.27,-0.22,0.92,7.63,-0.78,36.82
1.14,0.26,-0.22,0.91,7.65,-0.82,37.13
1.15,0.26,-0.22,0.91,7.73,-0.37,36.64
1.16,0.25,-0.22,0.93,8.02,-1.74,35.95
1.17,0.23,-0.23,0.93,8.55,-3.77,36.35
1.18,0.24,-0.22,0.95,9.13,-2.56,37.89
1.19,0.22,-0.22,0.94,8.37,-2.81,39.19
1.20,0.23,-0.22,0.94,7.19,-4.14,39.86
1.21,0.25,-0.24,0.96,6.49,-5.57,39.36
1.22,0.25,-0.24,0.95,7.31,-8.05,37.18
1.23,0.26,-0.24,0.96,7.80,-8.24,36.38
1.24,0.25,-0.25,0.96,10.63,-8.76,35.37
1.25,0.25,-0.25,0.95,12.37,-8.67,35.39
1.26,0.25,-0.25,0.96,14.82,-7.59,35.39
1.27,0.25,-0.23,0.94,16.11,-7.97,35.65
1.28,0.25,-0.23,0.93,15.83,-6.50,36.02
1.29,0.24,-0.23,0.91,14.61,-6.72,37.01
1.30,0.23,-0.23,0.92,13.92,-7.92,37.54
1.31,0.25,-0.22,0.92,13.18,-8.23,38.79
1.32,0.25,-0.23,0.90,12.00,-8.58,40.06
1.33,0.27,-0.20,0.89,10.35,-8.24,39.47
1.34,0.29,-0.21,0.90,9.48,-8.66,39.53
1.35,0.28,-0.23,0.91,10.37,-8.26,38.84
1.36,0.31,-0.23,0.92,12.43,-7.10,35.74
1.37,0.30,-0.24,0.94,13.16,-7.66,33.91
1.38,0.29,-0.25,0.95,15.25,-7.86,32.92
1.39,0.27,-0.24,0.92,15.36,-6.70,34.05
1.40,0.25,-0.23,0.91,13.89,-6.55,36.11
1.41,0.24,-0.23,0.92,13.48,-7.86,37.25
1.42,0.25,-0.20,0.91,12.81,-8.52,38.75
1.43,0.28,-0.19,0.91,11.68,-6.75,38.47
1.44,0.29,-0.20,0.91,11.31,-7.88,38.47
1.45,0.27,-0.20,0.92,10.84,-8.47,37.04
1.46,0.26,-0.21,0.93,10.43,-9.65,37.66
1.47,0.27,-0.22,0.94,11.33,-10.32,38.63
1.48,0.27,-0.23,0.94,11.15,-11.30,37.56
1.49,0.26,-0.22,0.95,12.02,-12.09,35.92
1.50,0.24,-0.24,0.96,12.38,-14.03,34.90
1.51,0.21,-0.26,0.97,14.37,-16.44,34.89
1.52,0.20,-0.24,0.95,14.69,-17.51,35.54
1.53,0.21,-0.24,0.93,13.53,-15.85,38.02
1.54,0.24,-0.27,0.96,16.31,-13.56,39.97
1.55,0.21,-0.23,0.94,14.75,-17.39,40.89
1.56,0.24,-0.22,0.92,18.29,-14.89,42.44
1.57,0.26,-0.22,0.91,17.21,-11.86,42.32
1.58,0.27,-0.22,0.91,17.83,-12.05,43.15
1.59,0.26,-0.20,0.90,19.30,-11.57,42.03
1.60,0.28,-0.20,0.90,19.31,-11.88,40.64
1.61,0.26,-0.20,0.91,20.26,-12.06,40.72
1.62,0.26,-0.18,0.89,19.05,-11.27,41.83
1.63,0.27,-0.18,0.90,18.29,-9.79,42.31
1.64,0.24,-0.19,0.91,16.67,-11.10,42.95
1.65,0.24,-0.19,0.93,16.24,-13.40,44.12
1.66,0.27,-0.19,0.92,17.33,-13.44,45.97
1.67,0.29,-0.19,0.92,18.03,-11.01,47.10
1.68,0.30,-0.18,0.89,16.93,-9.83,47.11
1.69,0.32,-0.19,0.88,17.53,-8.11,46.79
1.70,0.35,-0.19,0.86,16.96,-4.63,45.65
1.71,0.35,-0.20,0.86,15.48,-3.39,43.59
1.72,0.32,-0.20,0.86,14.08,-4.17,42.99
1.73,0.32,-0.19,0.86,12.89,-3.33,42.40
1.74,0.30,-0.20,0.87,11.73,-4.46,43.02
1.75,0.29,-0.18,0.87,11.07,-4.64,43.33
1.76,0.28,-0.18,0.88,10.08,-6.79,44.67
1.77,0.35,-0.19,0.88,11.02,-3.33,46.69
1.78,0.29,-0.19,0.88,9.94,-2.11,47.63
1.79,0.28,-0.20,0.87,7.47,-8.73,48.78
1.80,0.35,-0.22,0.89,10.53,-1.48,44.43
1.81,0.34,-0.21,0.89,9.10,-4.08,41.01
1.82,0.32,-0.22,0.91,8.61,-7.86,39.42
