time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.22,0.93,3.16,0.44,-1.71
0.01,0.30,-0.22,0.93,3.37,-0.23,-3.42
0.02,0.29,-0.22,0.92,2.84,-0.72,-4.72
0.03,0.29,-0.21,0.90,1.37,-0.93,-4.98
0.04,0.27,-0.20,0.89,-0.43,-1.15,-4.29
0.05,0.25,-0.20,0.87,-2.53,0.35,-2.58
0.06,0.26,-0.20,0.89,-3.18,0.60,-0.95
0.07,0.26,-0.20,0.90,-2.81,-0.38,0.15
0.08,0.27,-0.20,0.92,-2.41,-1.54,0.03
0.09,0.27,-0.21,0.93,0.02,-0.98,-0.23
0.10,0.28,-0.23,0.94,2.21,-0.67,-0.52
0.11,0.29,-0.23,0.94,3.60,1.33,-0.95
0.12,0.28,-0.22,0.94,3.39,0.20,-1.40
0.13,0.29,-0.22,0.92,2.43,-0.90,-1.59
0.14,0.30,-0.20,0.90,0.21,-0.66,-1.88
0.15,0.30,-0.21,0.89,-2.47,-0.15,-1.53
0.16,0.30,-0.21,0.89,-3.83,1.10,-0.41
0.17,0.31,-0.22,0.90,-4.03,2.52,-0.34
0.18,0.30,-0.22,0.91,-2.60,4.23,-0.82
0.19,0.29,-0.22,0.91,-1.98,4.31,-1.37
0.20,0.28,-0.23,0.91,0.27,3.13,-1.95
0.21,0.27,-0.21,0.92,0.82,2.64,-2.12
0.22,0.27,-0.21,0.91,2.00,3.02,-1.82
0.23,0.27,-0.21,0.91,1.37,2.66,-1.11
0.24,0.27,-0.20,0.88,0.31,2.37,-0.09
0.25,0.29,-0.20,0.88,-1.16,2.58,0.24
0.26,0.30,-0.20,0.90,-2.26,1.92,-0.12
0.27,0.29,-0.22,0.91,-1.94,2.35,-0.40
0.28,0.30,-0.23,0.91,-1.54,2.82,-0.46
0.29,0.29,-0.23,0.92,-0.96,3.44,-0.63
0.30,0.30,-0.24,0.92,0.90,4.53,-1.36
0.31,0.29,-0.23,0.92,1.47,3.59,-1.83
0.32,0.28,-0.22,0.91,1.60,2.14,-2.92
