time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.49,-0.38,0.82,25.39,8.84,30.75
0.01,0.46,-0.38,0.83,25.28,-13.28,32.50
0.02,0.50,-0.37,0.82,25.89,-11.53,33.30
0.03,0.53,-0.36,0.79,24.29,-3.76,31.74
0.04,0.49,-0.37,0.79,26.24,-5.86,31.02
0.05,0.46,-0.35,0.77,29.47,-13.13,32.15
0.06,0.47,-0.34,0.77,33.57,-13.62,35.91
0.07,0.51,-0.34,0.76,40.66,-10.87,37.98
0.08,0.59,-0.35,0.78,43.02,-6.12,34.18
0.09,0.62,-0.35,0.77,43.05,-5.89,27.80
0.10,0.62,-0.36,0.77,42.79,-3.05,23.40
0.11,0.61,-0.35,0.75,41.40,-0.09,20.21
0.12,0.63,-0.34,0.79,39.01,-0.15,13.53
0.13,0.61,-0.33,0.75,38.90,8.14,9.28
0.14,0.61,-0.32,0.72,36.09,18.46,5.11
0.15,0.54,-0.31,0.73,29.51,16.84,6.41
0.16,0.52,-0.34,0.78,33.18,3.57,7.82
0.17,0.61,-0.34,0.78,34.14,6.35,7.91
0.18,0.53,-0.31,0.77,34.78,11.40,14.08
0.19,0.56,-0.33,0.74,35.86,15.21,17.10
0.20,0.60,-0.33,0.72,36.05,24.92,19.76
0.21,0.61,-0.33,0.72,31.05,25.76,18.11
0.22,0.59,-0.33,0.73,28.63,22.82,14.21
0.23,0.61,-0.34,0.77,32.98,20.24,9.21
0.24,0.58,-0.33,0.77,41.40,19.34,6.40
0.25,0.60,-0.33,0.79,45.86,19.76,6.12
0.26,0.60,-0.30,0.76,46.37,15.11,4.46
0.27,0.61,-0.27,0.76,42.11,5.86,2.24
0.28,0.62,-0.21,0.74,31.42,3.47,-2.99
0.29,0.58,-0.20,0.70,25.85,1.88,-10.23
0.30,0.58,-0.19,0.63,20.72,13.04,-9.48
0.31,0.61,-0.17,0.61,9.37,23.85,-10.87
0.32,0.59,-0.22,0.68,1.33,27.22,-18.72
0.33,0.58,-0.24,0.73,-6.89,25.42,-27.69
0.34,0.54,-0.22,0.74,-12.98,25.51,-33.39
0.35,0.49,-0.22,0.75,-10.60,25.28,-37.79
0.36,0.47,-0.23,0.80,-13.19,25.01,-41.25
0.37,0.46,-0.18,0.77,-13.89,23.45,-41.92
0.38,0.46,-0.27,0.77,-10.02,28.66,-31.50
0.39,0.49,-0.28,0.77,-9.85,36.17,-21.76
0.40,0.47,-0.24,0.73,-9.30,42.34,-16.02
0.41,0.48,-0.21,0.71,-12.92,51.07,-15.22
0.42,0.45,-0.15,0.70,-24.27,53.15,-19.69
0.43,0.39,-0.11,0.72,-32.02,34.31,-30.11
0.44,0.37,-0.08,0.75,-38.31,4.23,-44.15
0.45,0.30,-0.10,0.77,-42.50,-26.99,-58.73
0.46,0.28,-0.21,0.82,-30.63,-41.50,-54.49
0.47,0.31,-0.23,0.82,-21.50,-26.85,-38.84
0.48,0.37,-0.35,0.84,-8.58,-4.61,-11.01
0.49,0.51,-0.35,0.82,0.06,29.08,12.44
0.50,0.55,-0.32,0.82,-3.21,52.17,20.49
0.51,0.49,-0.32,0.87,-7.50,34.46,12.81
0.52,0.53,-0.30,0.88,-14.81,23.92,-2.32
0.53,0.53,-0.26,0.90,-28.64,12.55,-23.66
0.54,0.43,-0.21,0.91,-35.22,-8.15,-44.49
0.55,0.28,-0.20,0.91,-35.69,-32.34,-58.18
0.56,0.17,-0.27,0.90,-28.90,-46.58,-51.68
0.57,0.24,-0.34,0.86,-10.40,-36.06,-26.03
0.58,0.41,-0.33,0.76,5.89,-1.48,-3.98
0.59,0.48,-0.31,0.71,8.17,15.97,9.33
0.60,0.54,-0.29,0.71,4.90,20.14,10.12
0.61,0.52,-0.29,0.72,0.12,14.06,1.98
0.62,0.53,-0.28,0.72,-10.85,4.32,-9.42
0.63,0.53,-0.26,0.73,-18.69,-3.34,-25.97
0.64,0.39,-0.26,0.76,-26.31,-14.17,-36.06
0.65,0.24,-0.27,0.83,-27.77,-30.12,-33.88
0.66,0.23,-0.32,0.88,-17.50,-34.29,-21.82
0.67,0.35,-0.38,0.87,-5.98,-15.83,-6.23
0.68,0.46,-0.37,0.83,3.94,14.96,7.89
0.69,0.52,-0.36,0.82,13.42,39.62,14.69
0.70,0.53,-0.36,0.85,18.92,52.64,12.18
0.71,0.51,-0.34,0.85,18.92,49.42,1.02
0.72,0.47,-0.30,0.83,13.24,31.59,-12.90
0.73,0.44,-0.29,0.86,8.89,15.07,-23.48
0.74,0.39,-0.29,0.86,3.28,7.73,-26.53
0.75,0.29,-0.31,0.87,0.49,-2.03,-19.48
