time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.21,-0.21,0.93,2.41,-3.30,-1.54
0.01,0.22,-0.21,0.92,2.00,-4.09,-0.73
0.02,0.23,-0.21,0.91,1.50,-2.96,0.00
0.03,0.21,-0.21,0.91,1.48,-2.69,1.24
0.04,0.22,-0.21,0.91,2.03,-1.68,2.24
0.05,0.22,-0.21,0.91,1.76,-1.56,2.98
0.06,0.23,-0.22,0.90,2.05,-1.05,3.45
0.07,0.23,-0.23,0.91,2.56,-0.63,3.50
0.08,0.25,-0.23,0.91,3.86,0.44,2.89
0.09,0.26,-0.23,0.90,5.22,2.44,2.49
0.10,0.25,-0.20,0.89,5.68,3.16,3.40
0.11,0.25,-0.19,0.88,3.82,5.36,4.63
0.12,0.25,-0.19,0.89,1.53,7.45,5.54
0.13,0.24,-0.19,0.91,0.09,8.89,6.85
0.14,0.24,-0.20,0.93,-0.44,9.69,6.81
0.15,0.23,-0.22,0.95,0.20,8.35,7.15
0.16,0.23,-0.22,0.96,0.40,7.02,7.16
0.17,0.22,-0.23,0.98,0.92,5.98,7.59
0.18,0.20,-0.22,0.98,1.56,4.49,7.71
0.19,0.20,-0.21,0.97,1.73,2.02,8.21
0.20,0.19,-0.19,0.94,0.72,-2.78,7.24
0.21,0.22,-0.19,0.94,-2.23,-4.78,7.50
0.22,0.23,-0.20,0.95,-1.27,-5.10,6.78
0.23,0.23,-0.21,0.94,0.31,-5.63,6.55
0.24,0.22,-0.21,0.94,2.08,-4.35,8.58
0.25,0.25,-0.21,0.94,5.39,-1.34,9.63
0.26,0.24,-0.20,0.93,6.85,0.34,10.26
0.27,0.23,-0.20,0.93,7.30,-0.14,10.27
0.28,0.23,-0.21,0.93,7.04,-2.09,10.20
0.29,0.22,-0.21,0.92,5.60,-2.61,10.98
0.30,0.23,-0.22,0.93,5.57,-2.32,11.31
0.31,0.24,-0.22,0.93,4.95,-2.50,11.66
0.32,0.25,-0.22,0.91,4.50,-3.54,11.19
0.33,0.27,-0.21,0.91,3.79,-4.23,10.32
0.34,0.27,-0.21,0.90,3.24,-5.44,9.39
0.35,0.26,-0.22,0.91,3.66,-5.79,8.79
0.36,0.26,-0.23,0.91,4.08,-5.02,9.48
0.37,0.25,-0.23,0.92,6.00,-3.33,10.34
0.38,0.25,-0.23,0.90,7.10,-1.21,10.66
0.39,0.22,-0.22,0.92,6.81,-2.66,10.17
0.40,0.22,-0.20,0.92,5.86,-4.21,11.18
0.41,0.23,-0.19,0.91,4.49,-4.21,12.17
0.42,0.25,-0.19,0.90,3.34,-4.66,12.64
0.43,0.24,-0.20,0.90,1.95,-5.16,13.08
0.44,0.25,-0.21,0.90,1.65,-4.90,13.82
0.45,0.27,-0.22,0.91,1.15,-4.47,13.71
0.46,0.26,-0.24,0.92,2.34,-4.09,13.04
0.47,0.25,-0.27,0.92,3.95,-3.56,11.69
0.48,0.24,-0.26,0.94,5.65,-5.24,11.83
0.49,0.26,-0.20,0.93,6.38,-6.29,11.45
0.50,0.29,-0.18,0.91,5.44,-5.88,11.62
0.51,0.29,-0.19,0.91,4.93,-3.50,12.41
0.52,0.27,-0.20,0.91,4.09,-2.24,13.62
0.53,0.29,-0.20,0.91,3.48,-1.36,14.40
0.54,0.29,-0.22,0.90,3.22,-0.52,13.62
0.55,0.29,-0.23,0.91,2.64,-1.21,12.09
0.56,0.30,-0.25,0.91,2.24,-1.51,9.76
0.57,0.30,-0.23,0.92,2.95,-1.98,7.45
0.58,0.27,-0.24,0.93,4.32,-2.69,6.23
0.59,0.24,-0.23,0.93,5.05,-4.82,7.68
0.60,0.25,-0.19,0.92,4.93,-4.79,7.92
0.61,0.25,-0.18,0.93,4.69,-3.27,9.89
0.62,0.26,-0.19,0.92,5.74,-1.68,11.95
0.63,0.26,-0.18,0.91,5.74,-0.67,13.50
0.64,0.28,-0.19,0.89,4.93,-1.01,13.18
0.65,0.29,-0.19,0.87,2.66,-1.33,12.27
0.66,0.28,-0.21,0.87,1.40,-1.53,10.87
0.67,0.27,-0.23,0.90,0.35,-3.01,10.37
0.68,0.27,-0.22,0.92,1.05,-2.17,10.12
0.69,0.27,-0.23,0.94,2.02,-1.51,9.68
0.70,0.25,-0.21,0.94,3.16,-1.62,10.29
0.71,0.25,-0.21,0.94,3.27,-2.92,11.76
0.72,0.27,-0.22,0.92,3.66,-2.21,12.41
0.73,0.28,-0.21,0.91,3.33,-1.77,12.75
0.74,0.29,-0.21,0.89,2.17,-2.64,12.12
0.75,0.29,-0.22,0.89,0.73,-4.53,10.73
0.76,0.30,-0.22,0.90,1.04,-5.40,10.92
0.77,0.32,-0.23,0.90,1.36,-3.50,11.02
0.78,0.32,-0.25,0.92,2.46,-2.87,9.59
0.79,0.30,-0.24,0.93,3.74,-4.11,7.83
0.80,0.31,-0.25,0.94,6.35,-4.09,6.50
0.81,0.29,-0.23,0.93,7.65,-2.67,6.08
0.82,0.27,-0.22,0.91,7.04,-2.35,6.70
0.83,0.25,-0.22,0.91,7.97,-2.00,7.15
0.84,0.24,-0.21,0.90,5.85,-3.59,7.54
0.85,0.22,-0.21,0.91,4.55,-4.66,7.80
0.86,0.21,-0.19,0.90,4.14,-5.30,9.07
0.87,0.22,-0.19,0.92,3.91,-6.31,9.95
0.88,0.22,-0.20,0.93,4.61,-7.19,10.44
0.89,0.23,-0.20,0.93,5.83,-7.31,12.34
0.90,0.24,-0.20,0.92,6.35,-6.72,12.93
0.91,0.24,-0.20,0.92,6.15,-6.06,13.92
