time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.29,-0.25,0.93,4.24,0.55,-1.76
0.01,0.30,-0.26,0.93,5.57,0.34,-3.28
0.02,0.29,-0.25,0.93,6.50,-1.13,-4.35
0.03,0.29,-0.24,0.92,7.22,-2.61,-4.90
0.04,0.30,-0.23,0.91,8.17,-1.83,-5.13
0.05,0.29,-0.21,0.88,7.10,-0.58,-5.07
0.06,0.29,-0.21,0.89,5.57,0.85,-4.34
0.07,0.28,-0.19,0.89,3.13,1.47,-3.31
0.08,0.26,-0.19,0.90,0.81,0.84,-1.91
0.09,0.25,-0.20,0.90,-0.78,-0.05,0.61
0.10,0.26,-0.21,0.91,-1.86,-0.49,2.41
0.11,0.28,-0.21,0.91,-2.40,0.70,3.31
0.12,0.27,-0.22,0.92,-3.36,0.53,3.45
0.13,0.28,-0.22,0.93,-2.41,-0.50,2.87
0.14,0.31,-0.24,0.93,-0.89,-1.19,1.62
0.15,0.30,-0.25,0.92,0.27,-2.23,0.20
0.16,0.31,-0.25,0.93,0.72,-0.14,-1.04
0.17,0.30,-0.25,0.93,2.49,0.76,-2.03
0.18,0.29,-0.24,0.92,1.92,0.93,-2.24
0.19,0.29,-0.24,0.91,0.99,2.00,-2.78
0.20,0.28,-0.22,0.90,-0.50,2.43,-2.85
0.21,0.27,-0.23,0.91,-1.69,1.73,-2.66
0.22,0.27,-0.23,0.92,-1.59,-0.20,-1.82
0.23,0.27,-0.23,0.94,-0.73,-2.02,-1.37
0.24,0.28,-0.23,0.94,1.15,-1.48,-1.59
0.25,0.29,-0.23,0.94,2.72,-0.49,-1.82
0.26,0.29,-0.24,0.94,5.27,0.17,-2.38
0.27,0.29,-0.23,0.92,6.02,-0.50,-3.44
0.28,0.28,-0.22,0.91,5.65,-0.35,-3.74
0.29,0.28,-0.20,0.90,3.82,0.41,-2.96
0.30,0.27,-0.20,0.90,2.29,1.01,-1.16
0.31,0.28,-0.21,0.90,1.60,1.57,-0.61
0.32,0.30,-0.20,0.90,1.63,1.68,-1.54
0.33,0.30,-0.21,0.90,1.08,0.92,-2.17
0.34,0.30,-0.21,0.89,0.15,1.21,-1.80
0.35,0.30,-0.21,0.88,1.42,2.85,-1.19
0.36,0.29,-0.21,0.88,0.60,2.56,-0.93
0.37,0.29,-0.21,0.88,-1.65,4.21,-0.50
0.38,0.29,-0.22,0.88,-2.14,4.02,-0.85
0.39,0.28,-0.23,0.91,-0.70,5.16,0.03
0.40,0.29,-0.23,0.92,0.15,5.40,0.08
0.41,0.29,-0.24,0.93,1.50,4.76,-0.81
0.42,0.31,-0.23,0.93,4.32,6.21,-2.14
0.43,0.30,-0.24,0.94,6.49,5.60,-3.07
0.44,0.29,-0.23,0.92,7.24,3.97,-3.16
0.45,0.30,-0.22,0.90,6.31,4.18,-3.05
0.46,0.28,-0.22,0.90,4.00,3.15,-3.10
0.47,0.28,-0.21,0.88,1.50,1.47,-1.80
0.48,0.29,-0.19,0.89,-0.98,1.71,-0.64
0.49,0.28,-0.20,0.89,-1.45,0.70,-0.37
0.50,0.30,-0.21,0.92,-0.92,-0.23,-0.61
0.51,0.30,-0.23,0.94,1.62,0.61,-2.02
0.52,0.31,-0.24,0.94,5.02,0.24,-2.55
0.53,0.31,-0.24,0.93,5.76,0.47,-3.63
0.54,0.30,-0.23,0.90,5.21,0.93,-3.57
