time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.23,-0.23,0.90,-2.00,0.56,-1.33
0.01,0.22,-0.26,0.91,-2.87,0.61,-2.84
0.02,0.17,-0.28,0.93,-3.11,-0.23,-2.75
0.03,0.15,-0.29,0.96,-1.30,-0.76,-2.34
0.04,0.12,-0.30,0.98,-0.17,-0.84,-0.15
0.05,0.10,-0.30,1.00,2.72,0.47,2.82
0.06,0.07,-0.30,1.00,4.55,0.60,5.33
0.07,0.06,-0.28,1.00,4.64,0.08,7.19
0.08,0.04,-0.26,0.99,4.61,-2.55,9.73
0.09,0.05,-0.25,0.98,4.90,-5.34,12.11
0.10,0.05,-0.25,0.97,4.72,-7.30,14.12
0.11,0.07,-0.25,0.98,5.02,-9.31,16.08
0.12,0.07,-0.27,0.99,5.25,-11.45,18.66
0.13,0.08,-0.28,0.99,6.72,-12.85,22.78
0.14,0.10,-0.28,0.98,8.63,-11.65,27.79
0.15,0.12,-0.29,0.97,10.73,-9.28,31.42
0.16,0.14,-0.29,0.99,12.90,-7.28,34.17
0.17,0.13,-0.29,0.99,16.09,-7.13,37.82
0.18,0.15,-0.29,1.00,18.34,-6.52,40.46
0.19,0.16,-0.29,0.98,19.30,-5.80,42.95
0.20,0.17,-0.29,0.97,18.41,-7.31,42.56
0.21,0.18,-0.31,0.96,17.98,-8.35,41.28
0.22,0.16,-0.33,0.96,18.02,-10.52,38.26
0.23,0.14,-0.32,0.95,17.42,-13.42,37.50
0.24,0.13,-0.31,0.94,16.12,-15.30,37.73
0.25,0.11,-0.29,0.93,15.73,-16.14,39.71
0.26,0.12,-0.27,0.93,16.95,-18.63,42.63
0.27,0.13,-0.26,0.91,17.71,-18.17,46.52
0.28,0.16,-0.23,0.90,17.47,-16.08,50.96
0.29,0.19,-0.24,0.92,18.61,-11.21,54.67
0.30,0.22,-0.24,0.94,19.62,-7.16,57.79
0.31,0.23,-0.26,0.95,22.37,-5.45,60.41
0.32,0.26,-0.27,0.94,24.47,-5.95,61.08
0.33,0.29,-0.30,0.94,24.56,-7.51,58.50
0.34,0.30,-0.30,0.92,23.33,-8.78,54.87
0.35,0.31,-0.29,0.90,20.70,-6.95,53.66
0.36,0.31,-0.31,0.90,22.24,-6.43,52.69
0.37,0.30,-0.30,0.88,19.80,-7.69,51.42
0.38,0.30,-0.26,0.89,17.73,-6.46,50.67
0.39,0.31,-0.25,0.90,16.85,-7.82,49.62
0.40,0.30,-0.25,0.91,17.53,-8.81,49.50
0.41,0.27,-0.27,0.92,19.13,-7.92,51.33
0.42,0.27,-0.26,0.93,21.08,-6.14,54.79
0.43,0.31,-0.26,0.93,23.57,-3.39,56.79
0.44,0.32,-0.28,0.93,24.99,-2.76,55.71
0.45,0.33,-0.29,0.92,24.84,-5.97,51.80
0.46,0.34,-0.29,0.91,23.86,-9.60,48.06
0.47,0.32,-0.28,0.89,23.80,-11.56,46.31
0.48,0.31,-0.25,0.87,21.40,-10.61,45.13
0.49,0.32,-0.23,0.84,17.76,-11.39,42.35
0.50,0.32,-0.23,0.85,14.79,-13.37,37.05
0.51,0.29,-0.23,0.86,11.88,-16.98,33.88
0.52,0.26,-0.22,0.88,12.98,-18.73,35.97
0.53,0.27,-0.21,0.88,15.57,-16.95,41.89
0.54,0.31,-0.21,0.88,16.56,-12.63,46.09
0.55,0.36,-0.21,0.87,17.31,-8.29,46.17
