time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.10,-0.23,0.97,2.66,-2.89,-1.76
0.01,0.11,-0.21,0.96,2.50,-2.99,-1.47
0.02,0.12,-0.22,0.95,2.98,-2.06,-1.40
0.03,0.12,-0.21,0.94,2.49,-1.60,-0.82
0.04,0.12,-0.20,0.93,2.55,-1.24,0.17
0.05,0.12,-0.20,0.93,1.25,-0.50,0.92
0.06,0.13,-0.19,0.92,0.14,0.02,1.08
0.07,0.13,-0.20,0.91,-2.06,-0.05,0.82
0.08,0.15,-0.19,0.93,-3.15,0.15,0.38
0.09,0.15,-0.20,0.94,-4.40,-0.14,-1.13
0.10,0.14,-0.23,0.94,-3.65,0.05,-3.04
0.11,0.14,-0.23,0.97,-1.39,1.10,-3.80
0.12,0.13,-0.22,0.96,-0.52,0.52,-3.95
0.13,0.13,-0.22,0.96,1.18,0.75,-2.70
0.14,0.14,-0.22,0.96,3.19,3.07,-1.24
0.15,0.14,-0.20,0.95,4.50,4.43,-0.81
0.16,0.15,-0.20,0.93,4.79,3.85,-1.48
0.17,0.15,-0.21,0.91,3.50,4.84,-2.03
0.18,0.14,-0.20,0.92,1.37,4.24,-3.86
0.19,0.14,-0.20,0.93,0.26,2.21,-5.33
0.20,0.13,-0.20,0.94,-1.31,0.95,-6.58
0.21,0.12,-0.20,0.94,-1.27,1.31,-6.46
0.22,0.12,-0.21,0.95,-0.17,2.76,-5.59
0.23,0.11,-0.21,0.96,1.13,2.85,-4.34
0.24,0.11,-0.20,0.96,1.68,3.22,-2.50
0.25,0.11,-0.20,0.94,1.40,3.94,-0.52
0.26,0.12,-0.21,0.93,1.62,2.79,-1.31
0.27,0.11,-0.22,0.94,2.06,0.46,-2.58
0.28,0.11,-0.21,0.96,1.53,-1.37,-4.12
0.29,0.12,-0.20,0.95,1.51,-2.78,-5.37
0.30,0.12,-0.19,0.94,0.78,-3.85,-5.71
0.31,0.11,-0.19,0.94,0.73,-3.68,-5.34
0.32,0.11,-0.18,0.92,0.08,-3.34,-4.20
0.33,0.11,-0.19,0.92,-0.79,-1.05,-2.53
0.34,0.12,-0.20,0.93,-1.04,0.66,-1.13
