time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.29,-0.23,0.92,-0.29,4.92,-1.47
0.01,0.29,-0.26,0.93,0.61,3.44,-3.30
0.02,0.29,-0.27,0.94,2.67,4.15,-4.78
0.03,0.27,-0.28,0.95,3.85,2.23,-5.53
0.04,0.26,-0.27,0.95,6.03,1.21,-5.74
0.05,0.25,-0.25,0.94,6.50,1.77,-6.24
0.06,0.22,-0.23,0.93,6.27,-0.31,-5.77
0.07,0.22,-0.21,0.92,7.04,-1.92,-4.37
0.08,0.23,-0.20,0.90,7.25,-0.53,-3.24
0.09,0.22,-0.19,0.88,4.37,0.69,-2.35
0.10,0.23,-0.20,0.88,1.54,-0.29,-1.44
0.11,0.21,-0.22,0.88,-0.53,-1.82,-1.63
0.12,0.20,-0.23,0.92,-1.48,-3.56,-0.95
0.13,0.21,-0.25,0.96,-1.24,-1.94,0.53
0.14,0.20,-0.24,0.93,-1.11,0.58,1.94
0.15,0.10,-0.30,1.10,0.43,-4.17,2.69
0.16,0.12,-0.22,0.95,4.69,-5.73,4.79
0.17,0.18,-0.24,0.96,4.93,-8.52,6.35
0.18,0.15,-0.25,0.96,5.73,-8.17,9.01
0.19,0.17,-0.24,0.95,5.57,-8.37,9.39
0.20,0.19,-0.24,0.95,4.35,-10.12,10.24
0.21,0.21,-0.25,0.95,4.03,-8.69,10.52
0.22,0.21,-0.25,0.94,2.55,-8.14,10.99
0.23,0.20,-0.27,0.95,3.15,-10.05,11.33
0.24,0.21,-0.29,0.96,4.89,-11.22,10.37
0.25,0.21,-0.25,0.94,4.96,-10.93,9.34
0.26,0.22,-0.25,0.94,5.34,-9.95,10.06
0.27,0.20,-0.23,0.94,5.16,-9.77,12.32
0.28,0.18,-0.22,0.94,5.95,-9.27,14.72
0.29,0.18,-0.23,0.94,5.11,-9.63,16.58
0.30,0.19,-0.24,0.95,6.46,-9.47,19.07
0.31,0.20,-0.24,0.93,8.20,-7.34,21.47
0.32,0.23,-0.24,0.92,7.91,-6.40,21.79
0.33,0.24,-0.23,0.91,7.27,-8.34,20.55
0.34,0.25,-0.23,0.90,6.47,-10.32,19.74
0.35,0.26,-0.23,0.90,5.34,-11.07,18.84
0.36,0.24,-0.22,0.90,5.21,-12.38,19.33
0.37,0.24,-0.23,0.90,5.18,-11.31,20.03
0.38,0.25,-0.24,0.89,7.19,-9.25,21.60
0.39,0.25,-0.26,0.90,8.06,-6.61,22.58
0.40,0.24,-0.25,0.89,9.66,-4.29,24.27
0.41,0.26,-0.23,0.89,10.12,-2.37,26.12
0.42,0.28,-0.23,0.90,11.80,-3.13,25.89
0.43,0.28,-0.24,0.89,11.42,-3.34,25.56
0.44,0.30,-0.23,0.88,10.85,-3.11,24.81
0.45,0.31,-0.23,0.87,10.11,-2.46,24.63
0.46,0.32,-0.24,0.86,9.86,0.52,24.89
0.47,0.31,-0.24,0.84,9.42,3.53,24.46
0.48,0.30,-0.25,0.86,8.14,5.51,23.22
0.49,0.26,-0.23,0.87,7.33,4.92,23.31
0.50,0.25,-0.19,0.89,5.42,3.22,26.06
0.51,0.28,-0.18,0.88,4.67,4.96,28.53
0.52,0.30,-0.19,0.90,4.40,7.79,29.95
0.53,0.31,-0.21,0.93,4.21,7.82,28.35
0.54,0.31,-0.23,0.94,5.30,5.68,26.49
0.55,0.31,-0.24,0.94,5.86,4.63,24.95
0.56,0.31,-0.26,0.93,6.15,3.37,23.47
0.57,0.29,-0.27,0.92,5.80,0.98,22.61
0.58,0.30,-0.27,0.91,5.53,-1.27,20.21
0.59,0.29,-0.27,0.92,3.57,-4.41,19.07
0.60,0.27,-0.23,0.91,3.94,-6.20,19.45
0.61,0.30,-0.22,0.91,4.95,-4.46,20.21
0.62,0.30,-0.22,0.91,4.70,-3.94,20.27
0.63,0.30,-0.22,0.91,6.85,-3.04,20.20
0.64,0.29,-0.23,0.93,8.00,-2.56,19.68
0.65,0.28,-0.24,0.93,9.62,-2.63,20.34
0.66,0.29,-0.25,0.93,11.02,-1.74,21.44
0.67,0.30,-0.26,0.93,10.82,-1.62,20.26
0.68,0.31,-0.26,0.92,9.04,-2.21,17.69
0.69,0.29,-0.24,0.92,7.45,-4.89,14.66
0.70,0.26,-0.25,0.92,6.85,-6.72,14.58
0.71,0.24,-0.22,0.92,6.08,-6.46,16.18
0.72,0.25,-0.21,0.91,6.73,-5.28,18.64
0.73,0.25,-0.18,0.89,7.19,-2.69,20.47
0.74,0.24,-0.20,0.91,6.29,-4.41,21.34
0.75,0.25,-0.20,0.90,4.92,-3.85,22.76
0.76,0.25,-0.21,0.89,4.87,-3.48,22.69
0.77,0.27,-0.23,0.91,4.46,-5.31,22.26
0.78,0.26,-0.26,0.93,5.28,-6.61,22.40
0.79,0.27,-0.26,0.93,6.35,-7.27,22.06
0.80,0.29,-0.25,0.92,6.34,-8.41,21.19
0.81,0.29,-0.25,0.91,5.89,-8.98,20.31
0.82,0.31,-0.25,0.91,5.31,-4.89,20.00
0.83,0.27,-0.24,0.91,6.56,-11.07,19.83
0.84,0.30,-0.23,0.89,5.57,-7.77,19.62
0.85,0.30,-0.24,0.90,5.56,-6.56,19.40
0.86,0.29,-0.25,0.90,5.13,-6.90,19.34
0.87,0.29,-0.25,0.89,6.02,-6.00,20.24
0.88,0.30,-0.25,0.89,7.07,-5.31,19.34
0.89,0.31,-0.24,0.91,6.15,-5.76,17.65
0.90,0.30,-0.24,0.91,6.02,-5.82,16.85
0.91,0.30,-0.24,0.92,7.05,-6.95,17.44
0.92,0.30,-0.24,0.92,8.20,-5.47,18.38
0.93,0.31,-0.24,0.91,9.02,-4.47,18.63
0.94,0.31,-0.24,0.90,8.81,-4.44,17.92
0.95,0.30,-0.23,0.89,8.55,-4.20,17.80
0.96,0.30,-0.22,0.90,8.41,-4.89,18.08
0.97,0.30,-0.22,0.89,8.06,-4.63,17.40
0.98,0.30,-0.22,0.89,7.71,-5.37,17.22
0.99,0.30,-0.21,0.88,7.22,-4.18,18.14
1.00,0.29,-0.21,0.88,7.44,-2.40,18.69
1.01,0.29,-0.20,0.88,6.87,-2.46,18.75
1.02,0.29,-0.23,0.89,6.15,-3.77,18.20
1.03,0.29,-0.24,0.91,6.14,-4.41,17.65
1.04,0.30,-0.25,0.92,6.82,-4.61,16.69
1.05,0.28,-0.26,0.92,8.38,-5.11,15.57
1.06,0.26,-0.25,0.92,10.15,-6.40,16.49
1.07,0.28,-0.23,0.91,10.92,-6.26,16.56
1.08,0.27,-0.22,0.89,10.35,-6.17,16.92
1.09,0.25,-0.20,0.88,9.33,-6.32,18.26
1.10,0.26,-0.21,0.88,7.91,-6.43,19.45
1.11,0.29,-0.20,0.88,7.30,-6.75,20.47
1.12,0.30,-0.21,0.88,6.69,-5.45,20.75
1.13,0.30,-0.23,0.89,5.92,-3.86,20.34
1.14,0.29,-0.24,0.90,6.73,-3.31,20.66
1.15,0.29,-0.25,0.90,7.50,-2.20,20.27
1.16,0.29,-0.25,0.90,7.92,-1.07,19.31
1.17,0.29,-0.25,0.91,7.34,-1.07,17.63
1.18,0.26,-0.22,0.92,7.27,-5.57,15.82
1.19,0.25,-0.23,0.93,5.85,-7.02,15.88
1.20,0.25,-0.22,0.95,6.92,-7.42,17.76
1.21,0.27,-0.20,0.93,7.65,-5.68,18.96
1.22,0.26,-0.19,0.92,7.36,-2.90,20.90
1.23,0.26,-0.20,0.92,7.07,-1.15,21.98
1.24,0.26,-0.21,0.92,6.52,-1.89,22.73
1.25,0.27,-0.24,0.93,6.09,-3.51,22.82
1.26,0.27,-0.27,0.95,6.99,-4.09,22.66
1.27,0.27,-0.27,0.95,8.67,-5.51,21.48
1.28,0.27,-0.27,0.95,9.85,-6.44,20.15
1.29,0.27,-0.25,0.94,10.53,-7.19,20.02
1.30,0.26,-0.22,0.93,10.43,-7.71,21.33
1.31,0.27,-0.21,0.94,10.34,-7.02,22.73
1.32,0.29,-0.20,0.92,10.24,-4.21,24.02
1.33,0.29,-0.20,0.91,9.54,-3.08,24.27
1.34,0.28,-0.21,0.91,7.89,-4.11,24.02
1.35,0.29,-0.23,0.91,8.21,-3.28,24.18
1.36,0.28,-0.24,0.93,7.47,-3.91,24.00
1.37,0.30,-0.25,0.93,9.16,-5.51,23.65
1.38,0.32,-0.27,0.94,10.14,-4.61,21.05
1.39,0.30,-0.27,0.95,12.37,-6.50,19.71
1.40,0.29,-0.26,0.94,14.14,-6.38,19.53
1.41,0.28,-0.22,0.91,15.60,-7.11,20.17
1.42,0.31,-0.21,0.90,14.47,-3.56,21.62
1.43,0.29,-0.19,0.89,12.55,-2.76,22.64
1.44,0.29,-0.20,0.89,11.30,-3.01,24.15
1.45,0.32,-0.21,0.88,9.57,-1.39,24.70
1.46,0.33,-0.22,0.89,8.89,-0.98,23.71
1.47,0.33,-0.23,0.88,7.42,-2.40,21.37
1.48,0.32,-0.24,0.90,7.25,-4.24,19.27
1.49,0.32,-0.25,0.91,9.60,-5.01,18.21
1.50,0.32,-0.26,0.91,12.29,-3.92,17.88
1.51,0.33,-0.23,0.88,12.89,-1.15,18.08
1.52,0.30,-0.21,0.89,12.67,-1.21,18.47
1.53,0.27,-0.21,0.87,12.35,-2.67,19.53
1.54,0.28,-0.20,0.88,10.87,-2.82,21.01
1.55,0.29,-0.19,0.87,9.94,-0.75,22.40
1.56,0.31,-0.20,0.85,9.10,1.86,22.76
1.57,0.30,-0.22,0.85,8.46,1.91,21.30
1.58,0.32,-0.21,0.82,6.85,3.33,19.95
1.59,0.31,-0.22,0.85,6.14,3.59,18.06
1.60,0.30,-0.22,0.84,6.93,3.65,16.31
1.61,0.27,-0.23,0.86,6.53,3.98,15.73
1.62,0.25,-0.22,0.86,7.25,3.42,15.59
1.63,0.25,-0.19,0.88,6.31,1.95,16.61
1.64,0.25,-0.19,0.87,5.56,3.15,17.54
1.65,0.24,-0.19,0.87,3.39,4.53,19.13
1.66,0.23,-0.18,0.88,2.47,6.49,21.05
1.67,0.21,-0.19,0.90,1.11,6.82,22.95
1.68,0.23,-0.20,0.92,1.59,6.73,23.88
1.69,0.22,-0.23,0.94,2.99,5.28,24.14
1.70,0.22,-0.23,0.95,3.08,1.95,23.44
