time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.00,0.06,0.88,-3.79,0.99,-0.81
0.01,-0.02,0.06,0.88,-2.76,1.07,-1.08
0.02,-0.02,0.04,0.87,-1.62,-0.24,-1.21
0.03,0.00,0.06,0.88,-1.39,-2.47,-1.25
0.04,0.00,0.05,0.88,-0.34,-0.81,-1.31
0.05,0.01,0.05,0.88,0.31,0.66,-1.02
0.06,0.01,0.06,0.87,-0.95,2.44,-0.44
0.07,0.00,0.07,0.86,-1.53,3.11,-0.79
0.08,0.00,0.07,0.85,-1.91,4.34,-0.82
0.09,-0.02,0.08,0.86,-3.98,1.57,-0.58
0.10,-0.02,0.07,0.86,-4.90,0.31,0.58
0.11,-0.01,0.06,0.88,-5.62,-1.57,-0.34
0.12,0.00,0.05,0.89,-4.38,-1.66,0.24
0.13,0.00,0.04,0.90,-2.75,-2.15,-0.79
0.14,-0.00,0.05,0.89,-2.50,-2.52,0.24
0.15,0.00,0.05,0.89,-1.91,-2.47,0.76
0.16,0.01,0.04,0.88,-0.52,-0.03,0.06
0.17,0.00,0.06,0.89,-0.61,0.55,-0.37
0.18,-0.01,0.04,0.88,0.49,1.11,-1.25
0.19,-0.03,0.05,0.87,-0.03,-2.11,-2.00
0.20,-0.02,0.05,0.87,0.37,-2.18,-1.44
0.21,0.00,0.06,0.86,0.11,1.01,-0.53
0.22,-0.00,0.08,0.84,-1.77,2.58,0.56
0.23,-0.01,0.08,0.83,-3.37,3.71,1.13
0.24,-0.02,0.07,0.83,-4.82,1.95,0.92
0.25,-0.03,0.06,0.85,-4.08,-0.52,0.56
0.26,-0.02,0.05,0.87,-3.45,-3.85,0.96
0.27,-0.00,0.05,0.89,-3.16,-5.33,0.38
0.28,0.03,0.05,0.91,-1.62,-3.71,-0.34
0.29,0.02,0.06,0.91,-0.93,-0.82,-0.98
0.30,0.02,0.06,0.90,-1.10,0.09,-0.58
0.31,0.01,0.06,0.90,-1.10,0.44,-1.37
0.32,0.00,0.05,0.90,-1.51,-1.30,-0.73
0.33,0.01,0.05,0.89,-1.13,-1.37,-0.35
0.34,0.00,0.05,0.88,-0.26,-1.83,-1.11
0.35,0.01,0.05,0.87,-0.53,-0.17,-0.53
0.36,0.02,0.05,0.85,-0.27,2.05,-0.75
0.37,0.02,0.05,0.86,0.12,2.34,-2.34
0.38,-0.00,0.04,0.86,0.52,1.45,-2.81
0.39,-0.01,0.06,0.87,-0.53,-1.31,-3.02
0.40,-0.00,0.05,0.86,-1.88,-1.82,-2.49
0.41,0.02,0.05,0.86,-1.76,-0.27,-2.14
0.42,0.00,0.06,0.87,-3.59,-0.34,0.43
0.43,0.01,0.05,0.86,-5.01,-0.11,2.40
0.44,0.01,0.05,0.87,-4.40,0.82,0.85
0.45,-0.00,0.04,0.88,-3.30,-0.56,-0.46
0.46,0.00,0.05,0.88,-3.08,-1.34,-0.76
