time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,0.01,0.86,-1.79,4.06,1.47
0.01,0.04,-0.01,0.87,-1.27,5.19,1.07
0.02,0.00,-0.02,0.88,-0.05,4.27,-1.27
0.03,0.02,0.00,0.88,0.27,7.79,-1.28
0.04,-0.00,-0.00,0.87,-1.51,4.66,-2.46
0.05,-0.03,0.00,0.86,-2.87,1.47,-3.04
0.06,-0.01,-0.02,0.87,-1.91,-2.35,-4.17
0.07,0.01,-0.02,0.86,-2.63,-1.18,-2.47
0.08,0.01,-0.03,0.86,-3.36,-1.04,-0.89
0.09,0.03,-0.01,0.87,-3.40,-0.96,-1.65
0.10,0.02,-0.02,0.87,-2.40,-1.79,-1.40
0.11,0.02,-0.02,0.88,-2.44,-0.32,-0.32
0.12,0.03,-0.04,0.90,-0.06,1.73,-0.29
0.13,0.04,-0.03,0.89,1.42,5.30,0.89
0.14,0.02,-0.00,0.89,0.11,4.89,0.61
0.15,0.03,-0.00,0.87,-0.52,6.43,1.10
0.16,0.04,0.00,0.87,-0.75,6.78,0.69
0.17,0.04,0.00,0.87,-0.85,9.44,0.03
0.18,0.01,-0.02,0.88,0.11,7.16,-1.92
0.19,-0.01,-0.03,0.88,1.77,1.80,-4.34
0.20,0.01,-0.00,0.87,1.22,-0.60,-3.65
0.21,0.02,0.01,0.86,-0.58,-1.05,-2.03
0.22,0.02,0.02,0.86,-2.18,-2.27,-2.27
0.23,0.02,0.02,0.85,-3.85,-2.20,-1.31
0.24,0.02,-0.01,0.86,-3.73,-1.34,-0.15
0.25,0.02,-0.02,0.89,-2.90,-0.46,-0.37
0.26,0.02,-0.02,0.87,-1.37,-0.20,0.31
0.27,0.03,-0.02,0.88,-0.24,1.15,-0.56
0.28,0.03,-0.02,0.89,1.31,2.89,-1.13
0.29,0.02,-0.01,0.88,0.24,4.55,-0.49
0.30,0.01,-0.01,0.88,0.92,2.98,-1.16
0.31,0.00,-0.00,0.86,-0.49,2.50,-1.25
0.32,-0.01,-0.01,0.87,-0.95,0.47,-0.67
0.33,0.00,-0.01,0.87,-0.85,-1.97,-2.26
0.34,0.02,-0.01,0.87,-1.37,-1.50,-3.28
0.35,0.01,-0.01,0.87,-1.13,-0.79,-3.16
0.36,0.02,-0.01,0.87,-0.87,-0.61,-3.16
0.37,0.00,-0.01,0.86,-0.95,-1.19,-3.48
0.38,0.01,-0.01,0.86,-0.98,-0.82,-2.06
