time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.10,0.03,0.86,-0.63,-5.01,-2.82
0.01,0.10,0.04,0.86,-0.21,-7.30,-1.94
0.02,0.15,0.04,0.85,0.96,-3.42,-1.44
0.03,0.13,0.05,0.85,2.27,-1.01,-2.24
0.04,0.13,0.09,0.85,-1.01,-0.66,-0.06
0.05,0.15,0.07,0.84,-0.17,4.05,-0.85
0.06,0.11,0.08,0.84,-2.64,4.35,0.35
0.07,0.10,0.07,0.86,-2.90,0.72,-1.10
0.08,0.13,0.07,0.85,-4.06,-1.19,-1.36
0.09,0.13,0.06,0.86,-1.89,0.58,-2.76
0.10,0.15,0.07,0.86,-2.69,2.03,-1.54
0.11,0.13,0.06,0.87,-1.65,3.44,-2.98
0.12,0.14,0.06,0.87,-3.01,1.30,-2.14
0.13,0.13,0.07,0.86,-2.03,1.95,-2.21
0.14,0.13,0.05,0.86,-1.97,2.84,-3.19
0.15,0.09,0.04,0.89,-0.41,-0.31,-3.21
0.16,0.09,0.05,0.89,0.14,-4.08,-0.95
0.17,0.13,0.05,0.87,0.69,-3.19,-1.30
0.18,0.14,0.06,0.85,-0.27,1.95,-1.33
0.19,0.12,0.07,0.87,-2.38,0.93,-1.69
0.20,0.13,0.06,0.85,-3.10,3.48,-1.10
0.21,0.12,0.07,0.84,-3.39,5.31,-1.66
0.22,0.10,0.05,0.86,-3.05,2.85,-2.29
0.23,0.09,0.04,0.87,-2.12,-0.96,-2.18
0.24,0.12,0.04,0.87,-0.76,-2.24,-2.72
0.25,0.11,0.07,0.87,-1.16,-1.66,-1.82
0.26,0.13,0.06,0.86,-1.59,0.31,-0.99
0.27,0.13,0.07,0.84,-3.57,1.47,0.96
0.28,0.12,0.07,0.85,-3.02,3.77,-0.20
0.29,0.13,0.05,0.85,-3.13,4.21,-0.11
0.30,0.09,0.05,0.87,-2.32,0.99,-1.56
0.31,0.12,0.04,0.86,-0.67,-0.70,-2.06
0.32,0.11,0.05,0.85,0.06,-0.61,-2.29
0.33,0.11,0.07,0.86,-0.89,-1.39,-1.02
0.34,0.15,0.08,0.84,-2.93,3.02,0.00
0.35,0.13,0.09,0.85,-5.66,5.19,-0.26
0.36,0.13,0.05,0.85,-5.57,5.25,-0.56
0.37,0.11,0.04,0.86,-4.46,1.89,-1.45
0.38,0.11,0.04,0.87,-2.31,-1.01,-3.31
0.39,0.11,0.04,0.86,-1.77,-2.81,-2.66
0.40,0.14,0.06,0.86,-1.37,-1.47,-2.76
0.41,0.13,0.06,0.86,-2.70,-0.58,-1.57
0.42,0.14,0.06,0.85,-3.56,2.46,-0.43
0.43,0.13,0.06,0.86,-4.21,6.43,-0.75
0.44,0.09,0.05,0.87,-3.22,3.97,-0.23
0.45,0.10,0.04,0.89,-2.17,-1.66,0.85
0.46,0.14,0.04,0.89,-1.47,-0.90,-0.38
0.47,0.14,0.05,0.88,-1.97,0.27,-0.44
0.48,0.14,0.05,0.90,-1.71,2.72,-1.34
0.49,0.12,0.07,0.87,-5.89,0.47,0.40
0.50,0.15,0.04,0.87,-5.51,0.89,-1.05
0.51,0.13,0.04,0.89,-3.51,3.57,-2.82
0.52,0.12,0.04,0.88,-2.67,2.67,-2.14
0.53,0.09,0.04,0.89,-1.13,0.92,-0.70
0.54,0.13,0.05,0.85,-2.20,2.27,-0.03
0.55,0.12,0.06,0.84,-1.44,5.07,0.32
0.56,0.12,0.08,0.85,-4.53,4.21,1.91
0.57,0.15,0.04,0.84,-3.02,7.95,-0.53
0.58,0.09,0.05,0.87,-3.62,5.39,0.41
0.59,0.09,0.02,0.88,-1.22,1.04,0.00
0.60,0.10,0.03,0.90,1.13,-0.11,0.35
0.61,0.13,0.04,0.88,0.21,-0.92,0.78
0.62,0.15,0.04,0.86,0.27,4.35,2.23
0.63,0.13,0.07,0.88,-0.63,6.02,1.95
0.64,0.13,0.05,0.87,-0.72,7.59,3.83
0.65,0.10,0.08,0.89,-3.47,6.14,1.53
0.66,0.14,0.04,0.87,-2.67,10.03,-1.04
0.67,0.08,0.07,0.91,-2.32,7.19,-1.42
0.68,0.10,0.07,0.89,-4.52,3.94,-0.87
0.69,0.13,0.08,0.88,-4.41,9.74,-1.85
0.70,0.11,0.10,0.90,-7.22,10.89,0.34
0.71,0.12,0.10,0.91,-8.93,12.61,3.62
0.72,0.14,0.08,0.94,-9.21,16.76,5.15
0.73,0.12,0.09,0.98,-9.59,17.24,5.80
0.74,0.11,0.07,1.00,-8.56,19.24,8.43
0.75,0.11,0.08,1.04,-5.57,21.62,8.00
0.76,0.11,0.09,1.08,-5.24,19.45,7.76
0.77,0.09,0.06,1.11,1.33,19.66,4.95
0.78,0.09,0.11,1.17,2.84,16.00,6.50
0.79,0.18,0.09,1.14,6.53,24.00,6.34
0.80,0.14,0.12,1.17,4.56,19.62,7.08
0.81,0.16,0.12,1.15,7.28,26.63,6.85
0.82,0.15,0.11,1.16,8.18,30.55,6.17
0.83,0.06,0.06,1.17,11.80,24.61,4.00
0.84,0.04,0.08,1.18,16.90,17.30,7.15
0.85,0.01,0.06,1.16,20.69,5.05,2.03
0.86,0.05,0.04,1.13,26.09,1.11,0.32
0.87,0.03,0.07,1.10,29.30,2.08,2.69
0.88,0.05,0.06,1.08,32.06,5.98,2.20
0.89,0.05,0.10,1.07,31.50,13.05,1.51
0.90,0.04,0.11,1.04,28.21,20.20,4.41
0.91,-0.00,0.14,1.05,25.36,21.19,6.05
0.92,-0.00,0.06,1.06,24.73,21.76,7.91
0.93,-0.04,0.05,1.05,31.24,21.69,6.23
0.94,-0.08,0.08,1.06,33.13,11.71,6.98
0.95,-0.06,0.02,1.06,39.39,5.21,6.44
0.96,-0.09,0.04,1.07,46.31,-4.72,4.93
0.97,-0.03,0.05,1.06,50.47,-13.30,5.51
0.98,0.01,0.08,1.06,54.40,-18.15,3.98
0.99,0.10,0.09,1.02,53.24,-17.05,5.47
1.00,0.11,0.12,1.00,55.40,-8.08,4.87
1.01,0.14,0.13,0.98,55.16,1.92,6.27
1.02,0.13,0.14,0.94,54.03,9.80,7.98
1.03,0.07,0.12,0.98,57.02,8.23,0.70
1.04,-0.01,0.11,1.00,59.57,-11.28,-1.50
1.05,0.04,0.08,0.96,68.69,-21.22,-7.08
1.06,0.10,0.15,0.94,71.16,-25.08,-6.38
1.07,0.19,0.17,0.90,74.20,-16.66,-10.12
1.08,0.19,0.20,0.88,71.42,-7.25,-9.54
1.09,0.15,0.22,0.87,69.57,1.73,-9.73
1.10,0.11,0.24,0.85,65.85,6.40,-7.57
1.11,0.10,0.25,0.84,60.18,10.12,-6.41
1.12,0.05,0.23,0.84,55.86,7.91,-8.72
1.13,-0.01,0.22,0.86,54.26,1.22,-9.48
1.14,-0.04,0.20,0.84,58.18,-6.96,-10.87
1.15,-0.02,0.24,0.82,57.69,-15.86,-10.21
1.16,0.04,0.25,0.79,58.47,-14.58,-10.73
1.17,0.08,0.27,0.78,58.00,-8.92,-10.52
1.18,0.10,0.30,0.78,52.81,-3.08,-8.92
1.19,0.11,0.29,0.76,49.16,2.78,-8.03
1.20,0.09,0.33,0.78,45.02,7.39,-7.39
1.21,0.04,0.30,0.79,43.18,2.70,-8.73
1.22,0.02,0.32,0.80,44.24,-5.85,-8.52
1.23,0.05,0.33,0.80,45.60,-9.16,-8.06
1.24,0.08,0.38,0.78,43.54,-11.44,-6.61
1.25,0.13,0.38,0.76,42.15,-7.63,-6.67
1.26,0.14,0.38,0.74,40.81,-1.25,-5.76
1.27,0.12,0.40,0.76,36.87,1.79,-4.24
1.28,0.11,0.34,0.77,36.98,1.98,-7.21
1.29,0.08,0.29,0.79,41.37,0.32,-13.19
1.30,0.01,0.26,0.82,45.08,-11.44,-15.22
1.31,0.01,0.22,0.80,53.62,-23.94,-18.26
1.32,0.01,0.23,0.77,61.94,-29.71,-19.11
1.33,0.02,0.27,0.73,65.50,-34.69,-16.41
1.34,0.06,0.31,0.66,65.02,-30.78,-12.70
1.35,0.06,0.39,0.63,60.21,-27.88,-9.59
1.36,0.11,0.40,0.58,56.92,-20.72,-9.65
1.37,0.09,0.47,0.56,49.56,-15.28,-6.67
1.38,0.11,0.48,0.51,41.76,-15.92,-5.57
1.39,0.17,0.50,0.47,36.21,-5.08,-6.31
1.40,0.18,0.53,0.48,26.24,2.27,-7.53
1.41,0.13,0.50,0.49,23.24,0.38,-14.95
1.42,0.09,0.49,0.50,21.40,-7.50,-16.96
1.43,0.10,0.47,0.49,22.43,-10.89,-17.88
1.44,0.11,0.49,0.50,21.42,-8.11,-13.92
1.45,0.13,0.48,0.52,19.94,-1.56,-10.60
1.46,0.12,0.48,0.51,18.46,5.28,-6.72
1.47,0.07,0.48,0.50,17.07,6.95,-6.35
1.48,0.05,0.48,0.50,15.27,7.30,-5.28
1.49,0.01,0.50,0.50,10.46,4.03,-4.95
1.50,0.00,0.43,0.53,10.82,-4.20,-9.65
1.51,-0.03,0.43,0.57,14.32,-14.99,-16.12
1.52,-0.05,0.41,0.57,20.35,-30.02,-17.86
1.53,0.03,0.46,0.55,25.27,-34.89,-15.79
1.54,0.13,0.48,0.52,23.56,-29.40,-12.95
1.55,0.17,0.52,0.53,20.05,-16.55,-12.55
1.56,0.14,0.57,0.54,12.03,-12.78,-10.31
1.57,0.15,0.54,0.53,10.46,-4.26,-9.37
1.58,0.09,0.56,0.54,6.06,-2.60,-7.10
1.59,0.11,0.53,0.53,6.20,3.54,-6.12
1.60,0.05,0.56,0.56,1.57,3.57,-4.87
1.61,0.02,0.51,0.57,2.63,0.20,-6.55
1.62,-0.01,0.48,0.59,5.39,-12.18,-9.18
1.63,0.02,0.48,0.62,9.50,-20.49,-11.60
1.64,0.08,0.54,0.61,8.87,-21.02,-11.54
1.65,0.13,0.54,0.59,7.60,-13.98,-9.36
1.66,0.15,0.58,0.60,4.11,-5.69,-8.93
1.67,0.14,0.57,0.58,0.89,0.58,-7.45
1.68,0.13,0.58,0.58,-0.56,6.06,-5.37
1.69,0.10,0.57,0.57,-1.07,12.26,-4.72
1.70,0.06,0.58,0.57,-1.48,14.05,-4.18
