time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.07,0.06,0.88,-2.17,2.27,-1.34
0.01,0.07,0.07,0.87,-1.53,2.52,-1.11
0.02,0.06,0.07,0.87,-2.82,0.99,-1.25
0.03,0.08,0.07,0.87,-3.74,1.88,-1.54
0.04,0.08,0.06,0.87,-5.86,3.18,2.66
0.05,0.06,0.05,0.89,-4.73,1.71,2.61
0.06,0.06,0.03,0.89,-3.59,2.03,1.94
0.07,0.07,0.04,0.89,-1.88,3.36,0.56
0.08,0.07,0.06,0.89,-0.52,4.11,-0.14
0.09,0.11,0.07,0.88,-0.46,6.96,-0.67
0.10,0.06,0.09,0.87,-2.44,7.40,-0.31
0.11,0.05,0.09,0.87,-4.20,4.75,0.44
0.12,0.03,0.06,0.89,-5.51,-1.50,-2.00
0.13,0.05,0.04,0.89,-2.89,-3.21,0.11
0.14,0.05,0.07,0.89,-4.73,-3.04,3.98
0.15,0.08,0.05,0.88,-4.29,1.31,4.90
0.16,0.09,0.06,0.90,-3.37,4.60,6.17
0.17,0.09,0.08,0.91,-5.07,8.67,5.73
0.18,0.07,0.06,0.92,-5.22,11.51,5.73
0.19,0.03,0.05,0.95,-4.11,8.47,4.03
0.20,0.03,0.04,0.97,-1.71,6.75,2.73
0.21,0.03,0.08,0.97,-3.07,8.72,4.44
0.22,0.00,0.11,0.98,-5.48,10.11,6.90
0.23,0.01,0.10,1.01,-5.62,12.32,9.05
0.24,0.02,0.12,1.06,-7.04,8.50,11.95
0.25,0.07,0.10,1.11,-8.32,7.47,12.26
0.26,0.07,0.08,1.19,-9.51,6.56,10.76
0.27,0.06,0.05,1.23,-6.63,5.56,9.45
0.28,0.04,0.03,1.30,-2.85,4.63,7.28
0.29,0.07,0.04,1.28,1.24,7.37,7.95
0.30,0.06,0.02,1.29,5.07,3.25,6.06
0.31,0.09,0.04,1.27,10.14,4.99,5.68
0.32,0.07,0.05,1.25,13.98,4.53,4.96
0.33,0.09,0.06,1.20,15.39,4.82,3.18
0.34,0.09,0.10,1.18,12.58,6.44,1.54
0.35,0.09,0.10,1.14,9.10,9.40,-1.76
0.36,0.07,0.12,1.10,2.85,7.83,-5.02
0.37,0.09,0.15,1.07,-2.82,5.42,-9.51
0.38,0.07,0.16,1.03,-9.76,3.57,-9.91
0.39,0.06,0.17,1.04,-16.85,1.69,-10.49
0.40,0.12,0.12,0.99,-21.11,8.11,-10.84
0.41,0.09,0.10,0.99,-27.27,10.38,-9.98
0.42,0.05,0.08,0.99,-31.19,14.11,-5.21
0.43,0.05,0.07,0.98,-38.70,6.75,2.17
0.44,0.03,-0.05,0.98,-28.92,10.98,3.80
0.45,0.03,-0.06,1.00,-21.92,12.78,5.27
0.46,-0.01,-0.03,1.02,-15.34,7.92,5.04
0.47,0.00,-0.04,0.96,-7.92,8.58,4.24
0.48,-0.02,-0.03,0.94,-1.73,3.05,0.05
0.49,-0.04,-0.01,0.93,-0.69,-2.46,-1.79
0.50,0.01,0.04,0.88,-2.98,-5.15,0.98
0.51,0.02,0.04,0.84,-9.19,-9.68,0.85
0.52,0.06,0.08,0.82,-14.24,-9.65,2.38
0.53,0.12,0.08,0.82,-18.53,-1.51,1.01
0.54,0.15,0.07,0.82,-22.81,7.37,-0.81
0.55,0.13,0.04,0.88,-23.50,10.23,-2.52
0.56,0.12,0.02,0.88,-24.32,17.18,0.64
0.57,0.03,-0.02,0.90,-24.23,15.21,1.79
0.58,-0.03,-0.08,0.91,-18.76,6.49,-1.56
0.59,-0.05,-0.12,0.91,-11.71,-6.70,-7.22
0.60,-0.05,-0.14,0.92,-2.24,-17.15,-12.18
