time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.04,0.05,0.86,1.44,3.47,-1.71
0.01,0.03,0.06,0.85,0.34,3.05,-3.18
0.02,0.03,0.05,0.86,-1.13,2.92,-4.61
0.03,0.02,0.05,0.86,-2.35,0.99,-3.47
0.04,0.01,0.04,0.87,-2.81,-0.46,-2.52
0.05,0.04,0.04,0.87,-2.99,1.34,1.13
0.06,0.03,0.05,0.88,-3.37,1.80,2.66
0.07,0.04,0.06,0.87,-4.24,2.76,2.58
0.08,0.04,0.05,0.87,-3.82,2.87,1.98
0.09,0.01,0.04,0.87,-3.39,1.40,1.73
0.10,-0.02,0.04,0.88,-2.26,-2.72,0.98
0.11,0.03,0.04,0.87,-2.66,-2.90,0.64
0.12,0.04,0.04,0.87,-2.43,-1.07,-0.34
0.13,0.05,0.04,0.87,-1.71,1.01,-1.95
0.14,0.04,0.05,0.87,-1.50,2.79,-3.48
0.15,0.04,0.04,0.88,-0.90,3.95,-3.92
0.16,0.02,0.03,0.88,0.70,2.63,-3.19
0.17,0.01,0.03,0.89,1.88,0.55,-2.85
0.18,0.03,0.05,0.88,2.21,-0.15,-1.63
0.19,0.03,0.06,0.87,0.46,0.17,-1.51
0.20,0.04,0.05,0.86,-1.83,1.37,-0.56
0.21,0.03,0.06,0.86,-3.30,-0.12,-2.49
0.22,0.02,0.04,0.85,-3.57,0.03,-2.44
0.23,0.01,0.04,0.86,-4.27,-0.14,-1.10
0.24,-0.00,0.02,0.86,-3.37,-1.65,-1.73
0.25,-0.00,0.02,0.87,-0.98,-2.49,-1.27
0.26,0.02,0.03,0.86,-0.72,-2.44,-1.02
0.27,0.03,0.05,0.85,-1.01,-1.88,-1.21
0.28,0.04,0.04,0.86,-0.78,-1.89,-1.57
0.29,0.04,0.04,0.87,-0.49,0.05,-1.60
0.30,0.03,0.04,0.86,0.18,0.38,-1.57
0.31,0.02,0.04,0.87,-0.96,-0.05,-0.96
0.32,0.01,0.05,0.87,-1.40,-1.07,-0.06
0.33,0.02,0.06,0.86,-4.53,0.50,2.58
0.34,0.03,0.04,0.88,-6.23,1.08,2.87
0.35,0.04,0.03,0.89,-4.56,0.43,2.18
0.36,0.03,0.02,0.90,-2.64,-2.00,-1.60
0.37,0.03,0.01,0.90,-0.21,-3.92,-2.63
0.38,0.05,0.03,0.88,0.98,-2.69,-1.82
0.39,0.05,0.04,0.89,0.79,-1.27,-1.33
0.40,0.07,0.06,0.87,-2.15,3.40,-0.02
0.41,0.05,0.08,0.86,-4.60,4.46,1.13
0.42,0.04,0.05,0.87,-5.62,3.89,1.21
0.43,0.03,0.03,0.89,-3.76,3.13,-0.09
0.44,-0.00,0.02,0.89,-1.94,-0.37,-0.52
0.45,0.02,0.02,0.89,0.56,-3.04,-1.19
0.46,0.04,0.03,0.86,1.77,-1.53,-1.62
0.47,0.05,0.05,0.87,-0.11,0.44,-1.25
0.48,0.05,0.06,0.86,-2.00,1.86,-1.02
0.49,0.05,0.06,0.85,-3.37,3.13,-1.73
0.50,0.03,0.05,0.86,-3.07,4.21,-2.60
0.51,-0.01,0.03,0.87,-2.24,0.52,-2.44
0.52,-0.01,0.02,0.87,-1.57,-3.42,-0.32
0.53,0.04,0.03,0.87,-2.66,-1.95,0.58
0.54,0.04,0.05,0.86,-3.77,-0.11,1.80
0.55,0.04,0.05,0.87,-5.22,2.02,1.85
0.56,0.04,0.03,0.88,-3.83,2.46,2.72
0.57,0.03,0.03,0.88,-2.49,2.09,2.78
0.58,0.03,0.02,0.89,-2.03,1.33,1.34
0.59,0.03,0.03,0.87,-0.32,0.11,1.07
0.60,0.04,0.05,0.88,-2.34,-1.28,1.51
0.61,0.05,0.04,0.88,-2.98,-2.32,-0.79
0.62,0.04,0.06,0.87,-3.19,-2.24,-1.01
0.63,0.06,0.04,0.88,-3.36,-0.44,-0.35
0.64,0.05,0.03,0.89,-2.47,-0.26,-1.22
0.65,0.04,0.03,0.88,-1.54,-1.59,-2.21
0.66,0.04,0.03,0.88,-0.70,-0.66,-2.34
0.67,0.05,0.05,0.86,0.09,0.09,-2.79
0.68,0.05,0.06,0.85,-1.24,2.08,-2.66
0.69,0.04,0.05,0.85,-2.93,4.20,-0.95
0.70,0.02,0.04,0.85,-3.48,3.39,-1.31
0.71,0.01,0.04,0.86,-4.23,0.89,-0.95
0.72,0.02,0.05,0.87,-5.94,0.08,-0.23
0.73,0.01,0.01,0.88,-4.96,-0.85,-0.52
0.74,0.01,0.03,0.88,-3.45,-1.77,0.41
0.75,0.03,0.05,0.89,-4.73,-1.74,1.54
0.76,0.05,0.04,0.89,-5.22,0.73,2.11
0.77,0.04,0.05,0.91,-5.79,2.76,3.01
0.78,0.02,0.05,0.91,-7.18,3.76,4.15
0.79,0.02,0.03,0.96,-6.58,1.22,3.76
0.80,0.04,0.04,1.00,-5.79,2.09,3.05
0.81,0.05,0.05,1.08,-6.34,3.36,4.46
0.82,0.09,0.08,1.12,-7.40,4.56,4.76
0.83,0.11,0.09,1.16,-7.15,8.49,4.85
0.84,0.09,0.10,1.21,-6.50,8.87,4.21
0.85,0.08,0.09,1.22,-3.85,8.47,3.40
0.86,0.02,0.08,1.26,-1.98,4.02,2.60
0.87,0.02,0.06,1.28,2.02,-1.56,4.06
0.88,0.04,0.06,1.28,6.18,-4.61,5.16
0.89,0.07,0.05,1.27,8.40,-2.84,7.02
0.90,0.09,0.05,1.24,7.15,5.44,11.01
0.91,0.09,0.06,1.23,3.62,13.48,16.84
0.92,0.10,0.08,1.19,-3.18,21.59,22.96
0.93,0.12,0.09,1.16,-10.44,29.57,25.57
0.94,0.26,0.08,0.99,-17.22,45.27,29.76
0.95,0.19,0.10,1.08,-26.82,50.96,28.12
0.96,0.12,0.08,1.08,-31.50,54.38,25.37
0.97,0.03,0.01,1.09,-30.08,53.42,20.58
0.98,-0.07,-0.06,1.09,-18.72,41.59,9.97
0.99,-0.12,-0.06,1.05,-4.40,29.79,1.53
1.00,-0.15,-0.06,1.05,6.92,13.59,-5.66
1.01,-0.11,-0.02,1.01,15.66,-4.37,-8.60
1.02,-0.00,-0.02,0.99,20.02,0.11,-6.76
1.03,0.01,-0.00,0.98,21.45,7.73,-6.92
1.04,0.03,0.04,0.94,17.56,8.89,-5.13
1.05,0.01,0.04,0.89,12.27,15.45,-0.44
1.06,-0.02,0.08,0.87,2.11,21.54,6.78
1.07,-0.01,0.07,0.84,-5.79,26.06,11.86
1.08,-0.03,0.02,0.85,-10.67,25.89,7.33
1.09,-0.18,-0.01,0.87,-6.24,10.76,-2.40
1.10,-0.23,-0.03,0.85,-0.37,-16.69,-11.19
1.11,-0.21,-0.02,0.85,5.18,-40.05,-20.21
1.12,-0.13,-0.03,0.86,8.09,-50.78,-24.98
1.13,-0.05,-0.02,0.85,8.98,-50.84,-25.56
1.14,-0.00,-0.01,0.85,8.76,-41.86,-20.05
1.15,-0.03,-0.01,0.84,10.63,-36.32,-17.31
1.16,-0.01,0.00,0.84,10.64,-28.18,-13.45
1.17,-0.05,0.02,0.81,7.02,-18.52,-7.01
1.18,-0.03,0.03,0.82,4.37,-7.74,1.31
1.19,-0.03,0.02,0.82,3.02,-0.03,8.11
1.20,-0.02,0.04,0.84,-0.14,1.69,10.58
1.21,0.01,0.03,0.85,-2.31,0.40,8.63
1.22,0.03,0.04,0.85,-3.18,-0.84,3.50
1.23,0.02,0.03,0.86,-2.60,-1.05,-1.42
1.24,0.01,0.01,0.85,0.11,-0.41,-4.00
1.25,-0.03,0.02,0.84,-0.60,-0.69,-4.55
1.26,-0.06,0.01,0.85,-1.82,-5.22,-5.16
1.27,-0.04,-0.03,0.86,2.32,-7.95,-7.21
1.28,-0.03,-0.06,0.89,5.18,-7.08,-7.73
1.29,-0.06,-0.05,0.90,6.05,-8.56,-5.98
1.30,-0.10,-0.07,0.89,7.95,-10.76,-2.15
1.31,-0.11,-0.05,0.89,9.89,-15.65,1.07
1.32,-0.08,-0.07,0.88,13.47,-15.15,4.18
1.33,-0.07,-0.05,0.87,15.08,-17.31,3.97
1.34,-0.04,-0.05,0.87,18.31,-20.76,1.76
1.35,0.00,-0.05,0.88,21.05,-22.21,-1.86
1.36,0.00,-0.04,0.88,22.75,-24.64,-3.94
1.37,0.05,-0.04,0.87,23.71,-25.50,-5.63
1.38,0.09,-0.05,0.87,26.37,-20.90,-7.25
1.39,0.08,-0.02,0.86,28.46,-16.11,-6.24
1.40,0.07,0.02,0.84,27.71,-11.60,-4.11
1.41,0.06,0.04,0.79,26.53,-8.46,-1.63
1.42,0.04,0.07,0.75,23.47,-6.31,-0.66
1.43,0.05,0.07,0.74,19.62,1.65,-1.11
1.44,0.05,0.07,0.69,18.06,0.18,1.71
1.45,0.01,0.07,0.71,14.52,-0.41,2.70
1.46,0.02,0.08,0.72,10.89,-6.06,2.27
1.47,0.05,0.07,0.74,12.14,-7.74,-1.37
1.48,0.08,0.05,0.77,14.89,-5.74,-2.38
1.49,0.10,0.07,0.77,15.68,-1.19,0.23
1.50,0.14,0.07,0.76,13.16,6.58,4.35
1.51,0.14,0.09,0.72,10.06,18.21,10.87
1.52,0.10,0.11,0.67,5.08,31.04,18.95
1.53,0.06,0.15,0.63,-2.56,38.03,25.97
1.54,0.03,0.16,0.62,-8.64,42.61,30.55
1.55,0.02,0.13,0.61,-12.96,45.27,33.86
1.56,-0.01,0.11,0.62,-13.13,41.10,30.85
1.57,0.00,0.08,0.65,-8.95,33.21,26.31
1.58,-0.01,0.07,0.66,-3.74,27.24,21.95
1.59,-0.00,0.07,0.68,0.75,17.92,12.93
1.60,0.00,0.09,0.67,3.30,11.04,5.18
1.61,-0.03,0.08,0.69,5.36,1.39,-2.35
1.62,-0.03,0.08,0.67,8.56,-4.99,-5.66
1.63,-0.03,0.10,0.65,8.15,-7.71,-3.01
1.64,-0.02,0.12,0.65,6.58,-9.63,0.76
1.65,0.05,0.13,0.65,2.08,-6.38,4.87
1.66,0.09,0.13,0.65,-1.18,0.35,5.04
1.67,0.08,0.12,0.68,-2.58,5.39,3.22
1.68,0.06,0.10,0.70,-2.03,8.40,3.47
1.69,0.03,0.10,0.72,-0.70,7.28,2.58
1.70,0.04,0.10,0.74,1.27,3.48,-0.84
1.71,0.04,0.09,0.77,5.02,1.39,-4.49
1.72,0.02,0.10,0.78,8.99,-0.58,-5.31
1.73,-0.00,0.11,0.77,11.98,-7.45,-5.97
1.74,0.00,0.15,0.75,10.70,-12.21,-6.17
1.75,0.02,0.15,0.76,9.71,-15.68,-6.49
1.76,0.05,0.14,0.75,7.74,-16.67,-7.36
1.77,0.07,0.16,0.77,3.37,-13.86,-7.21
1.78,0.08,0.13,0.78,0.72,-9.05,-5.40
1.79,0.07,0.13,0.79,-0.14,-5.22,-4.66
1.80,0.04,0.14,0.80,-0.76,-3.97,-5.10
1.81,0.04,0.13,0.80,-0.76,-5.51,-5.21
