time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.08,-0.00,0.89,1.33,-3.56,-1.28
0.01,0.09,0.01,0.87,1.16,2.38,-1.95
0.02,0.07,0.03,0.86,-2.17,3.95,-0.67
0.03,0.06,0.00,0.85,-1.94,7.34,-0.89
0.04,0.03,0.01,0.89,-1.16,2.82,-0.64
0.05,0.06,-0.00,0.87,-0.81,3.02,-1.15
0.06,0.04,0.02,0.87,0.03,2.08,-0.96
0.07,0.06,0.00,0.87,-0.18,1.88,0.06
0.08,0.07,0.01,0.88,0.47,2.41,-1.42
0.09,0.06,0.04,0.86,-1.95,0.37,-2.05
0.10,0.06,0.03,0.85,-3.24,2.05,-1.86
0.11,0.04,-0.00,0.86,-2.56,3.68,-2.61
0.12,0.01,-0.01,0.89,-0.60,-1.74,-2.09
0.13,0.04,-0.00,0.89,1.60,-6.03,-1.40
0.14,0.07,0.01,0.87,1.62,-2.70,-1.05
0.15,0.08,0.02,0.85,-0.18,2.95,-0.50
0.16,0.08,0.02,0.86,-1.27,4.52,-1.33
0.17,0.05,0.02,0.87,-1.89,3.89,-2.43
0.18,0.05,0.02,0.86,-1.39,3.92,-2.21
0.19,0.05,0.01,0.87,-0.82,3.04,-1.86
0.20,0.04,0.00,0.87,-0.06,3.08,-2.38
0.21,0.03,0.01,0.88,0.60,-0.41,-2.08
0.22,0.04,0.02,0.86,-1.18,-1.76,-1.02
0.23,0.06,0.01,0.85,-2.31,1.91,-0.87
0.24,0.04,0.01,0.85,-3.18,2.55,-1.13
0.25,0.02,-0.00,0.89,-2.14,1.44,-2.76
0.26,0.01,0.01,0.90,-2.20,-5.91,-0.11
0.27,0.07,-0.02,0.89,1.44,-2.58,-2.09
0.28,0.07,0.01,0.88,-0.23,-1.85,-0.72
0.29,0.06,-0.00,0.89,0.44,1.04,-1.59
0.30,0.05,0.02,0.87,-1.24,-0.38,0.02
0.31,0.06,-0.01,0.86,0.00,2.17,-1.91
0.32,0.04,0.01,0.88,-0.20,2.72,-0.99
0.33,0.02,0.00,0.88,-0.18,1.30,-1.18
0.34,0.03,0.02,0.89,-0.78,-2.20,-0.11
0.35,0.05,-0.00,0.87,0.37,-1.10,-1.18
0.36,0.08,0.01,0.86,-0.70,1.69,-1.36
0.37,0.07,0.02,0.87,-1.15,4.08,-1.66
0.38,0.06,0.01,0.87,-1.28,4.15,-1.86
0.39,0.03,0.01,0.88,0.34,1.94,-3.44
0.40,0.04,0.02,0.88,0.18,-1.62,-2.56
0.41,0.05,0.03,0.87,-0.49,-4.72,-0.76
0.42,0.05,0.01,0.87,0.44,-2.50,-0.69
0.43,0.08,0.03,0.85,-1.39,0.18,0.20
0.44,0.07,0.02,0.86,-2.50,3.89,-0.78
0.45,0.03,-0.00,0.88,-2.06,2.31,-1.59
0.46,0.03,-0.01,0.89,-0.56,-0.84,-0.95
0.47,0.05,-0.01,0.88,0.89,-1.15,-0.34
0.48,0.07,0.01,0.87,1.50,-0.02,-1.22
0.49,0.07,0.02,0.84,-0.82,3.31,-0.82
0.50,0.06,0.03,0.85,-1.79,7.18,-0.72
0.51,0.03,0.02,0.87,-3.68,3.79,0.15
0.52,0.03,-0.01,0.89,-0.58,0.21,-1.44
0.53,0.03,0.02,0.89,0.23,-5.07,-1.27
0.54,0.08,0.03,0.87,-0.31,-5.08,-0.53
0.55,0.10,0.04,0.86,-1.34,0.90,-1.91
0.56,0.07,0.04,0.86,-3.08,4.23,-0.60
0.57,0.04,0.04,0.86,-3.25,1.16,-1.15
0.58,0.03,0.02,0.87,-2.89,-1.45,-1.36
0.59,0.02,-0.00,0.87,-0.79,-3.22,-1.88
0.60,0.05,-0.00,0.87,0.24,-2.60,-0.61
0.61,0.06,0.00,0.87,0.60,-0.78,-0.64
0.62,0.06,0.02,0.87,-0.78,-0.20,-0.41
0.63,0.08,0.01,0.85,-1.68,5.44,-1.34
0.64,0.04,0.03,0.87,-3.82,4.64,0.24
0.65,0.03,-0.03,0.88,-1.08,2.53,-1.77
0.66,0.03,0.00,0.89,0.15,-3.44,-0.95
0.67,0.08,0.02,0.87,-0.84,-2.55,-0.27
0.68,0.09,0.01,0.86,-1.73,3.10,-1.36
0.69,0.07,0.02,0.86,-2.53,4.03,-1.45
0.70,0.04,0.02,0.86,-2.60,2.72,-1.77
0.71,0.04,0.01,0.87,-2.85,0.15,-1.54
0.72,0.03,0.00,0.89,-1.95,-4.73,0.05
0.73,0.09,-0.02,0.86,0.50,-0.53,-1.76
0.74,0.03,0.02,0.86,-0.47,-0.84,-1.54
0.75,0.04,0.02,0.86,-1.86,-3.37,-0.14
0.76,0.07,0.01,0.85,-2.79,2.05,-0.69
0.77,0.03,0.00,0.86,-2.35,1.53,-0.90
0.78,0.01,-0.00,0.89,-1.65,-4.02,-0.76
0.79,0.06,-0.00,0.87,-0.47,-4.14,-1.62
0.80,0.08,0.01,0.88,-0.85,-0.84,-0.85
0.81,0.06,0.01,0.89,-1.31,-0.70,-0.05
0.82,0.08,0.00,0.87,-1.28,1.44,0.46
0.83,0.08,0.02,0.87,-2.26,4.06,-0.15
0.84,0.05,0.01,0.88,-2.02,3.02,-1.48
0.85,0.03,0.01,0.90,-0.66,-3.63,-0.96
0.86,0.07,0.01,0.89,-1.45,-5.39,-0.05
0.87,0.07,0.02,0.88,-1.71,-1.56,0.31
0.88,0.06,0.02,0.88,-2.87,0.15,0.38
0.89,0.06,0.01,0.86,-3.18,2.32,0.40
0.90,0.05,-0.01,0.88,-3.28,3.69,0.02
0.91,0.02,-0.02,0.90,-2.72,-0.08,-0.72
0.92,0.03,-0.03,0.93,-1.16,-3.80,0.05
0.93,0.06,-0.03,0.94,-0.37,-2.09,0.41
0.94,0.08,0.01,0.97,-2.69,-1.91,1.45
0.95,0.13,-0.01,1.01,-3.73,1.65,0.21
