time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.03,0.05,0.86,-1.82,4.02,-4.40
0.01,0.03,0.03,0.88,-0.37,4.92,-4.18
0.02,0.00,0.03,0.89,1.25,2.75,-2.87
0.03,0.02,0.03,0.88,1.48,4.20,-0.89
0.04,0.02,0.05,0.87,0.41,6.40,1.85
0.05,0.02,0.03,0.87,1.42,8.70,4.05
0.06,0.00,0.05,0.86,2.78,8.15,2.05
0.07,-0.01,0.05,0.86,1.74,4.67,0.63
0.08,-0.02,0.03,0.87,2.82,-1.28,-1.40
0.09,0.11,0.03,0.86,4.95,-0.84,10.53
0.10,0.03,0.09,0.84,-0.55,-3.83,1.65
0.11,0.05,0.09,0.83,-4.27,1.36,1.51
0.12,0.03,0.08,0.86,-7.10,3.18,-0.03
0.13,0.01,0.05,0.86,-7.54,1.16,-2.32
0.14,0.03,0.04,0.86,-5.47,0.66,-2.87
0.15,0.02,0.03,0.88,-2.49,-0.81,-4.69
0.16,0.02,0.02,0.88,-0.96,-1.88,-4.63
0.17,0.02,0.05,0.85,-1.94,0.81,-1.97
0.18,0.01,0.04,0.85,-3.57,2.56,-2.52
0.19,0.01,0.05,0.86,-4.72,-0.17,-3.40
0.20,0.01,0.05,0.86,-4.52,1.50,-3.45
0.21,-0.00,0.04,0.87,-5.62,0.47,-2.26
0.22,0.01,0.04,0.87,-6.11,-0.90,-0.31
0.23,0.02,0.03,0.87,-3.74,1.86,-1.18
0.24,-0.01,0.05,0.87,-4.56,-1.11,-1.85
0.25,0.00,0.06,0.87,-6.09,-0.92,-0.63
0.26,-0.01,0.05,0.88,-7.39,-2.61,0.29
0.27,0.03,0.04,0.90,-6.52,2.00,2.49
0.28,0.01,0.03,0.91,-6.69,1.08,2.20
0.29,0.02,0.04,0.90,-7.11,1.01,1.92
0.30,0.01,0.04,0.91,-6.96,-2.47,0.06
0.31,0.02,0.01,0.92,-4.18,-1.85,-1.76
0.32,0.02,0.02,0.94,-2.46,-0.53,-1.60
0.33,0.02,0.02,0.95,-2.99,1.34,-0.27
0.34,0.00,0.01,0.95,-2.87,1.18,-0.61
0.35,0.01,0.01,0.97,-1.74,3.16,-0.05
0.36,-0.02,-0.01,1.00,-1.76,1.13,0.37
0.37,-0.01,-0.04,1.02,3.13,0.53,0.44
0.38,-0.03,0.01,1.04,0.44,0.37,11.11
0.39,-0.02,-0.03,0.98,1.79,1.54,16.24
0.40,0.02,0.01,1.03,0.56,-0.85,16.55
0.41,-0.01,0.01,1.07,0.53,0.99,14.35
0.42,0.03,0.03,1.12,1.04,1.05,14.20
0.43,0.02,0.02,1.13,3.45,1.33,13.27
0.44,0.02,0.04,1.14,5.66,-1.22,12.96
0.45,-0.02,0.06,1.17,7.53,-8.84,12.85
0.46,0.04,0.02,1.05,19.92,2.21,-6.38
0.47,0.13,0.10,1.16,15.80,-13.85,11.80
0.48,0.13,0.12,1.23,20.34,-9.80,11.83
0.49,0.12,0.11,1.20,22.38,-3.10,16.37
0.50,0.05,0.13,1.20,22.95,-1.56,20.61
0.51,0.05,0.15,1.19,20.50,-5.97,26.06
0.52,0.11,0.17,1.19,16.18,-10.69,29.28
0.53,0.18,0.10,1.19,15.68,-14.08,20.35
0.54,0.17,0.13,1.23,18.09,-11.36,9.66
0.55,0.12,0.10,1.18,22.26,-5.95,0.76
0.56,0.08,0.14,1.13,17.57,-3.18,4.34
0.57,0.04,0.16,1.15,15.22,-3.82,6.38
0.58,0.04,0.12,1.11,19.80,-5.27,9.31
0.59,0.03,0.13,1.10,21.47,-2.99,11.16
0.60,0.06,0.15,1.09,18.23,0.38,9.02
0.61,0.10,0.14,1.07,20.20,4.63,15.40
0.62,0.01,0.14,1.04,19.10,3.73,14.89
0.63,-0.00,0.12,1.02,17.79,-1.04,11.86
0.64,-0.05,0.10,0.99,21.80,-9.56,6.00
0.65,-0.07,0.11,0.96,24.90,-23.56,2.73
0.66,0.01,0.16,0.93,21.86,-27.44,3.91
0.67,0.05,0.17,0.87,16.50,-27.89,0.23
