time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.02,0.09,0.87,-4.78,-3.42,0.00
0.01,-0.01,0.06,0.85,-4.44,-1.33,-0.26
0.02,-0.00,0.07,0.86,-4.00,1.42,-1.48
0.03,-0.03,0.05,0.88,-2.50,2.70,-2.81
0.04,-0.06,0.06,0.89,-0.96,-1.11,-3.28
0.05,-0.04,0.06,0.88,-1.82,-3.56,-2.69
0.06,-0.03,0.08,0.89,-1.54,-4.89,-2.61
0.07,0.02,0.04,0.89,1.11,-0.99,-1.86
0.08,-0.02,0.09,0.86,-4.52,-0.46,-0.17
0.09,0.01,0.09,0.85,-3.77,4.52,2.27
0.10,-0.04,0.05,0.87,-2.34,2.50,-0.29
0.11,-0.05,0.08,0.86,-3.25,-0.18,1.01
0.12,-0.03,0.05,0.87,-1.59,-2.89,0.11
0.13,0.01,0.07,0.87,-0.46,0.31,-0.63
0.14,0.02,0.09,0.86,-1.51,7.45,2.20
0.15,-0.04,0.07,0.88,-1.48,7.16,1.25
0.16,-0.05,0.06,0.89,-0.66,4.72,-0.49
0.17,-0.06,0.05,0.89,1.50,0.75,-1.39
0.18,-0.03,0.06,0.90,1.07,-0.85,-0.44
0.19,-0.02,0.07,0.89,1.51,0.00,-1.19
0.20,-0.02,0.07,0.86,1.44,0.08,-1.77
0.21,-0.00,0.09,0.86,-0.06,-1.07,-2.02
0.22,-0.00,0.09,0.85,-2.31,1.05,-0.24
0.23,-0.03,0.08,0.86,-1.97,0.34,-1.07
0.24,-0.02,0.08,0.85,-3.50,-1.53,-0.64
0.25,-0.02,0.07,0.86,-3.47,0.67,0.02
0.26,-0.02,0.07,0.88,-3.13,0.99,-0.05
0.27,-0.02,0.06,0.89,-2.24,1.16,-1.16
0.28,-0.02,0.08,0.88,-3.30,2.14,-0.72
0.29,-0.03,0.06,0.87,-2.76,1.60,-2.60
0.30,-0.04,0.07,0.89,-1.80,-0.08,-3.11
0.31,-0.04,0.05,0.89,-0.35,-1.91,-3.27
0.32,-0.02,0.08,0.88,-1.39,-2.87,-0.60
0.33,-0.02,0.06,0.88,-0.69,-2.89,-2.06
0.34,-0.01,0.07,0.87,-0.32,-1.33,-2.60
0.35,-0.01,0.07,0.86,-0.66,-0.11,-1.94
0.36,-0.01,0.09,0.83,-3.65,2.31,1.31
