time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.05,-0.03,1.04,-5.94,-3.91,-19.47
0.02,0.06,-0.03,1.05,-5.83,-3.59,-19.77
0.03,0.07,-0.03,1.05,-4.96,-1.83,-3.13
0.04,0.05,-0.03,1.04,-4.75,-1.34,-3.77
0.05,0.06,-0.03,1.05,-5.33,-0.92,-7.97
0.06,0.04,-0.03,1.06,-5.95,-1.98,-10.41
0.07,0.03,-0.03,1.06,-4.11,-3.34,-20.60
0.08,0.03,-0.03,1.05,-4.11,-4.96,-5.45
0.09,0.04,-0.03,1.05,-4.76,-6.05,-13.57
0.10,0.04,-0.03,1.06,-4.08,-6.24,-20.23
0.11,0.07,-0.03,1.05,-3.95,-4.85,-13.05
0.12,0.06,-0.02,1.04,-5.25,-4.27,-19.82
0.13,0.05,-0.02,1.05,-5.51,-3.22,-31.77
0.14,0.05,-0.03,1.05,-4.67,-4.70,-21.65
0.15,0.05,-0.03,1.05,-5.24,-5.48,-16.32
0.16,0.03,-0.04,1.06,-2.75,-5.68,-27.48
0.17,0.04,-0.03,1.05,-3.45,-7.27,-6.87
0.18,0.04,-0.02,1.05,-4.17,-9.04,-16.72
0.19,0.06,-0.03,1.04,-4.92,-9.53,-5.86
0.20,0.07,-0.02,1.05,-5.21,-8.87,-10.87
0.21,0.08,-0.01,1.05,-5.08,-7.77,-14.63
0.22,0.10,-0.02,1.04,-6.24,-5.88,-13.13
0.23,0.09,-0.03,1.06,-6.18,-4.58,-6.49
0.24,0.09,-0.03,1.05,-5.89,-3.68,-10.90
0.25,0.08,-0.03,1.05,-5.21,-3.73,-20.03
0.26,0.07,-0.03,1.05,-3.85,-3.73,0.26
0.27,0.06,-0.03,1.06,-3.21,-4.58,-20.20
0.28,0.06,-0.02,1.05,-3.44,-4.90,-16.73
0.29,0.05,-0.02,1.05,-4.02,-5.83,-3.50
0.30,0.06,-0.02,1.05,-4.90,-6.18,-19.79
0.31,0.07,-0.03,1.04,-4.84,-5.15,-17.01
0.32,0.07,-0.02,1.05,-5.79,-4.95,-8.37
0.33,0.08,-0.03,1.05,-6.32,-4.46,-13.86
0.34,0.08,-0.02,1.05,-6.34,-3.33,-8.69
0.35,0.08,-0.03,1.06,-6.14,-2.56,-21.98
0.36,0.07,-0.04,1.07,-4.55,-2.15,-21.83
0.37,0.06,-0.03,1.05,-3.60,-2.79,-13.27
0.38,0.06,-0.03,1.04,-3.62,-3.05,-2.41
0.39,0.07,-0.02,1.05,-4.27,-3.45,-17.66
