time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.22,-0.36,0.98,-5.10,-2.11,-10.49
0.02,0.21,-0.35,0.99,-4.99,-3.27,-10.12
0.03,0.22,-0.35,0.98,-5.51,-3.82,-17.44
0.04,0.21,-0.34,0.97,-5.13,-3.77,-0.52
0.05,0.22,-0.34,0.97,-6.58,-2.49,-20.87
0.06,0.22,-0.34,0.97,-6.98,-1.27,-7.18
0.07,0.22,-0.33,0.98,-7.36,0.12,-0.85
0.08,0.22,-0.34,0.97,-8.61,0.81,-17.60
0.09,0.21,-0.35,0.98,-8.00,1.01,-6.56
0.10,0.20,-0.36,1.00,-7.04,-0.56,-8.93
0.11,0.21,-0.36,1.01,-5.36,-1.39,-6.09
0.12,0.20,-0.36,1.00,-4.64,-0.49,-7.28
0.13,0.21,-0.36,0.99,-3.59,0.63,-14.21
0.14,0.22,-0.35,0.98,-3.30,2.00,-6.17
0.15,0.22,-0.35,0.98,-4.02,2.56,-12.44
0.16,0.21,-0.34,0.98,-3.82,3.31,-1.71
0.17,0.21,-0.34,0.98,-4.67,3.45,-8.24
0.18,0.22,-0.34,0.97,-4.31,4.02,-9.98
0.19,0.22,-0.34,0.98,-4.15,4.44,-9.05
0.20,0.21,-0.35,0.97,-4.27,3.77,-19.73
0.21,0.22,-0.35,0.97,-4.21,3.08,-14.93
0.22,0.21,-0.35,0.97,-5.28,2.95,-9.44
0.23,0.22,-0.35,0.96,-4.43,3.10,-19.16
0.24,0.21,-0.35,0.97,-4.55,3.34,-13.01
0.25,0.21,-0.35,0.96,-4.05,2.93,-11.15
0.26,0.21,-0.36,0.96,-4.06,1.94,-17.22
0.27,0.22,-0.34,0.95,-5.27,1.94,-23.66
0.28,0.22,-0.34,0.95,-5.94,3.22,-10.78
0.29,0.20,-0.36,0.95,-5.89,4.00,-12.96
0.30,0.21,-0.36,0.98,-6.00,4.85,-20.87
0.31,0.21,-0.35,0.96,-6.23,5.48,-8.24
0.32,0.21,-0.36,0.97,-5.59,5.48,-17.27
0.33,0.21,-0.36,0.97,-6.37,5.02,-19.54
0.34,0.22,-0.36,0.98,-4.98,6.17,-5.85
0.35,0.23,-0.36,0.97,-4.06,6.40,-22.98
0.36,0.23,-0.36,0.96,-4.26,8.82,-21.02
0.37,0.21,-0.35,0.95,-4.55,9.85,-20.14
0.38,0.21,-0.34,0.95,-5.44,10.79,-19.37
0.39,0.20,-0.34,0.95,-5.47,11.94,-12.27
0.40,0.19,-0.34,0.96,-5.76,11.01,-17.28
0.41,0.18,-0.35,0.95,-5.76,10.03,-32.53
0.42,0.18,-0.35,0.97,-7.34,8.52,-16.79
0.43,0.17,-0.35,0.96,-7.68,8.24,-26.98
0.44,0.17,-0.34,0.98,-9.73,7.65,-24.18
0.45,0.19,-0.37,0.96,-8.61,6.26,-29.74
0.46,0.18,-0.38,0.97,-8.26,5.39,-20.85
0.47,0.19,-0.39,1.00,-8.53,5.89,-23.98
0.48,0.20,-0.40,1.00,-8.26,8.24,-34.96
0.49,0.19,-0.40,1.01,-7.31,10.15,-23.71
0.50,0.18,-0.39,1.02,-5.76,10.58,-21.22
0.51,0.16,-0.40,1.02,-4.85,9.54,-23.86
0.52,0.15,-0.40,1.02,-4.93,8.03,-36.85
0.53,0.16,-0.41,1.02,-4.00,7.05,-27.53
0.54,0.16,-0.41,1.01,-3.89,7.05,-34.64
0.55,0.15,-0.42,1.01,-3.85,6.89,-42.63
0.56,0.14,-0.44,1.02,-2.58,7.74,-35.94
0.57,0.12,-0.44,1.03,-1.91,8.34,-28.52
0.58,0.09,-0.44,1.03,-0.20,9.89,-53.24
0.59,0.07,-0.44,1.03,0.73,10.14,-40.06
