time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.06,-0.28,1.01,-5.30,-0.35,-16.95
0.02,0.05,-0.28,1.02,-4.34,-0.26,-9.53
0.03,0.05,-0.27,1.01,-4.82,0.12,-5.37
0.04,0.06,-0.27,1.01,-5.01,0.21,-10.02
0.05,0.04,-0.27,1.00,-5.80,-0.17,8.55
0.06,0.05,-0.27,0.99,-5.48,-0.73,-16.50
0.07,0.04,-0.28,1.00,-6.15,-2.02,-15.18
0.08,0.05,-0.28,1.01,-5.56,-2.52,-15.91
0.09,0.05,-0.28,1.01,-5.47,-2.12,-8.17
0.10,0.06,-0.28,1.01,-5.88,-0.98,-7.76
0.11,0.06,-0.29,1.01,-4.29,-1.13,-11.16
0.12,0.06,-0.29,1.01,-4.82,-0.96,-8.21
0.13,0.04,-0.28,1.01,-5.53,-0.79,-15.40
0.14,0.05,-0.28,1.01,-4.98,-0.44,-14.17
0.15,0.06,-0.28,1.00,-5.62,-0.02,-13.13
0.16,0.06,-0.28,1.00,-6.35,0.53,-11.80
0.17,0.06,-0.28,0.99,-6.84,1.22,-17.27
0.18,0.06,-0.29,0.98,-6.87,2.81,-13.34
0.19,0.06,-0.28,0.99,-6.66,3.94,-3.05
0.20,0.04,-0.26,0.97,-6.78,4.66,-9.02
0.21,0.04,-0.24,0.97,-7.92,4.44,-25.21
0.22,0.02,-0.24,0.96,-10.17,3.68,2.31
0.23,0.01,-0.25,0.98,-11.15,1.57,-21.66
0.24,0.00,-0.27,1.00,-11.85,-2.26,-3.77
0.25,-0.01,-0.29,1.03,-12.38,-6.35,-2.06
0.26,-0.01,-0.30,1.04,-11.24,-10.27,-7.16
0.27,0.02,-0.31,1.05,-11.77,-11.50,-14.78
0.28,0.03,-0.31,1.04,-10.66,-10.99,-8.43
0.29,0.05,-0.32,1.07,-9.10,-9.97,0.23
0.30,0.06,-0.31,1.06,-9.02,-8.98,-8.78
0.31,0.07,-0.30,1.05,-8.32,-6.49,3.53
0.32,0.07,-0.32,1.05,-7.05,-5.69,-1.02
0.33,0.08,-0.31,1.03,-6.34,-4.23,7.42
0.34,0.07,-0.31,1.04,-6.03,-3.11,-13.27
0.35,0.06,-0.31,1.03,-5.95,-3.16,0.17
0.36,0.05,-0.31,1.02,-5.83,-3.83,-18.78
0.37,0.06,-0.33,1.03,-5.15,-4.78,-12.84
0.38,0.07,-0.33,1.02,-3.88,-2.63,-12.34
0.39,0.06,-0.33,1.02,-4.95,-1.21,-9.86
0.40,0.05,-0.32,1.00,-4.06,0.09,2.81
0.41,0.03,-0.32,1.00,-4.09,0.35,-3.16
0.42,0.03,-0.31,1.01,-4.89,0.08,-19.40
0.43,0.03,-0.31,0.99,-6.61,-0.35,-13.01
0.44,0.02,-0.31,0.98,-6.76,-1.66,-18.29
0.45,0.03,-0.31,0.98,-7.47,-2.09,-12.14
0.46,0.04,-0.29,0.97,-7.77,-1.08,-19.42
0.47,0.03,-0.28,0.96,-9.83,-0.69,-9.07
0.48,0.01,-0.26,0.97,-11.37,-1.24,-10.60
0.49,0.01,-0.28,0.96,-13.40,-1.69,-12.84
0.50,-0.00,-0.28,0.97,-13.40,-3.39,-18.72
0.51,-0.00,-0.30,1.00,-13.98,-5.86,-12.41
0.52,-0.00,-0.30,1.01,-13.66,-7.47,3.60
0.53,0.02,-0.31,1.00,-13.27,-8.75,-10.63
0.54,0.02,-0.29,1.03,-14.23,-9.56,-10.24
0.55,0.03,-0.31,1.00,-12.03,-9.47,-1.19
0.56,0.04,-0.31,1.00,-13.01,-10.08,-1.86
0.57,0.05,-0.31,1.01,-11.11,-10.96,-13.25
0.58,0.06,-0.30,1.00,-12.76,-8.66,-9.77
0.59,0.05,-0.31,1.01,-10.17,-8.53,-1.53
0.60,0.05,-0.31,1.02,-13.07,-7.97,-12.21
0.61,0.05,-0.31,1.02,-12.41,-7.01,-14.66
0.62,0.05,-0.33,1.02,-10.95,-7.08,-9.62
0.63,0.04,-0.33,1.04,-10.00,-5.39,-7.85
0.64,0.03,-0.34,1.05,-8.79,-4.15,-14.84
0.65,0.01,-0.34,1.05,-8.44,-3.47,-5.65
0.66,-0.01,-0.35,1.04,-5.80,-4.47,-4.14
0.67,-0.02,-0.35,1.04,-5.51,-4.49,-10.66
0.68,0.02,-0.35,1.02,0.18,-4.32,-5.66
0.69,-0.02,-0.34,1.03,-2.56,-9.18,-17.24
0.70,0.00,-0.33,1.04,-2.18,-5.74,-16.11
0.71,0.00,-0.33,1.03,-0.60,-6.17,-15.83
0.72,0.01,-0.32,1.02,-2.23,-4.08,-18.24
