time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.06,-0.35,0.99,-6.35,-1.02,-14.08
0.02,0.06,-0.35,0.99,-6.02,-0.95,-15.65
0.03,0.05,-0.34,0.99,-5.57,-1.01,-4.38
0.04,0.06,-0.35,0.98,-6.24,-1.02,0.78
0.05,0.07,-0.34,0.98,-6.29,0.29,-5.54
0.06,0.06,-0.35,0.99,-6.03,0.76,-10.47
0.07,0.06,-0.34,0.99,-7.11,0.63,-1.25
0.08,0.06,-0.34,0.99,-6.03,0.46,-5.71
0.09,0.06,-0.34,0.98,-6.41,0.64,-14.06
0.10,0.05,-0.33,0.98,-5.08,0.55,-6.44
0.11,0.05,-0.34,0.98,-7.88,-0.37,-16.12
0.12,0.05,-0.34,0.98,-6.84,0.03,0.43
0.13,0.06,-0.34,0.98,-6.02,0.56,-29.36
0.14,0.06,-0.35,0.99,-5.73,1.34,-10.61
0.15,0.04,-0.34,0.99,-5.13,1.40,-2.06
0.16,0.05,-0.33,0.98,-5.98,1.18,-12.23
0.17,0.05,-0.33,0.98,-6.64,1.94,-15.56
0.18,0.05,-0.34,0.98,-6.72,1.89,-19.60
0.19,0.05,-0.34,0.98,-7.44,0.87,-21.24
0.20,0.04,-0.34,0.97,-7.27,0.73,-6.96
0.21,0.05,-0.36,0.97,-6.99,1.19,-13.42
0.22,0.05,-0.35,0.98,-7.50,1.56,-12.44
0.23,0.04,-0.35,0.97,-7.27,1.16,-21.05
0.24,0.03,-0.36,0.97,-7.40,0.03,-10.92
0.25,0.03,-0.36,0.97,-8.52,-0.75,-16.69
0.26,0.02,-0.36,0.97,-8.93,-0.35,-5.94
0.27,0.03,-0.37,0.99,-8.44,-0.29,-21.42
0.28,0.03,-0.37,0.97,-9.25,0.55,-18.40
0.29,0.04,-0.37,0.98,-9.95,1.45,-18.67
0.30,0.03,-0.37,0.97,-10.00,2.15,-13.86
0.31,0.04,-0.38,0.98,-9.91,2.06,-15.76
0.32,0.03,-0.39,0.98,-9.30,1.51,-24.82
0.33,0.03,-0.38,1.00,-8.98,1.10,-26.09
0.34,0.05,-0.39,0.98,-8.17,1.27,-13.68
