time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.06,-0.25,1.02,-6.98,0.50,-1.66
0.02,0.07,-0.25,1.01,-7.71,0.47,-7.47
0.03,0.06,-0.25,1.02,-7.36,0.34,-13.98
0.04,0.05,-0.25,1.02,-7.08,-0.50,-12.21
0.05,0.06,-0.26,1.02,-6.34,-1.10,-13.33
0.06,0.06,-0.26,1.03,-6.75,-1.21,-12.40
0.07,0.08,-0.25,1.01,-5.97,-0.87,-14.81
0.08,0.08,-0.24,1.01,-6.70,0.49,-1.98
0.09,0.08,-0.25,1.01,-6.37,0.47,-2.49
0.10,0.08,-0.25,1.02,-6.61,0.58,-14.44
0.11,0.09,-0.25,1.02,-7.10,0.67,-3.95
0.12,0.08,-0.25,1.01,-6.20,0.92,-18.53
0.13,0.09,-0.24,1.01,-5.97,0.60,-4.66
0.14,0.09,-0.24,1.00,-6.76,0.53,-7.80
0.15,0.09,-0.23,1.00,-8.70,0.49,-4.21
0.16,0.08,-0.24,1.01,-8.50,0.53,-9.65
0.17,0.07,-0.24,1.02,-9.10,1.10,-13.53
0.18,0.07,-0.25,1.02,-7.56,1.05,0.66
0.19,0.07,-0.26,1.03,-6.98,0.90,-2.37
0.20,0.08,-0.26,1.03,-7.07,0.31,-12.18
0.21,0.08,-0.26,1.03,-6.64,0.09,-8.24
0.22,0.09,-0.26,1.01,-7.08,-0.29,-19.25
0.23,0.08,-0.25,1.01,-6.99,0.02,-3.53
0.24,0.08,-0.25,1.01,-6.31,0.43,-11.74
0.25,0.08,-0.26,1.02,-6.55,-0.37,-12.55
0.26,0.07,-0.25,1.01,-7.07,-1.28,-14.20
0.27,0.08,-0.25,1.01,-6.84,-1.33,-9.25
0.28,0.08,-0.24,1.01,-7.53,-0.55,-19.19
0.29,0.08,-0.25,1.01,-7.69,0.21,-4.18
0.30,0.09,-0.25,1.02,-7.36,0.12,-14.52
0.31,0.08,-0.25,1.03,-7.68,-0.90,-11.01
0.32,0.07,-0.25,1.01,-6.70,-0.96,-14.56
0.33,0.08,-0.24,1.02,-7.66,-0.98,-14.26
0.34,0.08,-0.25,1.01,-6.72,-1.05,-19.36
0.35,0.08,-0.25,1.01,-8.55,-0.58,-12.34
0.36,0.08,-0.25,1.02,-8.15,0.47,-13.50
0.37,0.08,-0.26,1.02,-8.27,1.16,-0.34
0.38,0.08,-0.26,1.01,-7.88,0.32,-7.56
0.39,0.08,-0.26,1.01,-8.06,0.47,2.96
0.40,0.07,-0.26,1.01,-7.89,0.76,-7.51
0.41,0.07,-0.26,1.01,-7.71,1.24,-10.43
0.42,0.06,-0.26,1.02,-6.82,1.31,-12.93
0.43,0.06,-0.27,1.01,-6.34,0.52,-19.10
0.44,0.06,-0.26,1.01,-6.34,0.47,-20.00
0.45,0.06,-0.25,1.01,-7.53,-0.06,-12.02
0.46,0.06,-0.25,1.01,-8.00,0.00,-1.40
0.47,0.07,-0.25,1.01,-7.85,-0.06,-12.46
0.48,0.07,-0.26,1.00,-8.37,-0.11,-7.01
0.49,0.08,-0.26,1.00,-7.92,0.11,-2.31
0.50,0.06,-0.26,1.02,-8.61,0.49,-16.63
0.51,0.06,-0.27,1.03,-9.22,0.46,-17.24
0.52,0.06,-0.27,1.02,-7.95,1.16,-20.21
0.53,0.07,-0.27,1.02,-6.35,0.60,-11.45
0.54,0.08,-0.27,1.02,-6.44,0.87,-14.43
0.55,0.08,-0.25,1.01,-6.67,1.05,-16.03
0.56,0.07,-0.25,1.01,-6.82,1.73,-8.73
0.57,0.08,-0.24,1.00,-8.09,1.83,-8.47
0.58,0.07,-0.24,1.01,-9.11,2.34,-13.01
0.59,0.05,-0.26,1.03,-9.56,1.56,-8.02
0.60,0.05,-0.27,1.03,-9.88,-0.21,-10.34
0.61,0.06,-0.28,1.03,-8.11,-0.89,-18.47
0.62,0.08,-0.28,1.04,-8.73,0.08,-13.47
0.63,0.07,-0.27,1.03,-9.13,1.89,-4.27
0.64,0.07,-0.27,1.03,-9.31,3.24,-17.36
0.65,0.07,-0.26,1.04,-8.69,2.58,-15.31
0.66,0.08,-0.27,1.03,-9.69,2.92,-28.29
0.67,0.10,-0.28,1.03,-9.74,3.92,-21.25
0.68,0.09,-0.27,1.03,-9.88,6.61,-32.18
0.69,0.07,-0.27,1.04,-9.54,7.19,-24.56
0.70,0.06,-0.26,1.04,-9.10,7.42,-41.73
0.71,0.06,-0.27,1.04,-8.26,7.82,-16.06
0.72,0.07,-0.27,1.03,-8.81,9.18,-27.63
0.73,0.06,-0.27,1.03,-7.11,10.24,-20.47
0.74,0.05,-0.26,1.02,-6.32,9.53,-19.19
0.75,0.04,-0.25,1.01,-5.39,8.66,-17.15
0.76,0.05,-0.25,1.01,-5.68,7.98,-10.81
0.77,0.03,-0.24,1.00,-6.41,4.15,-12.44
0.78,0.04,-0.25,0.98,-6.66,5.18,-11.02
0.79,0.02,-0.25,0.99,-6.90,2.67,-21.98
0.80,0.01,-0.25,0.99,-7.33,2.20,-21.59
0.81,0.03,-0.26,0.99,-8.18,2.12,-14.18
0.82,0.03,-0.27,0.99,-7.88,2.56,-7.98
0.83,0.01,-0.27,1.00,-7.66,1.60,-7.34
0.84,0.01,-0.27,1.00,-8.40,0.23,-11.98
0.85,0.04,-0.28,1.01,-8.73,-0.46,-11.04
0.86,0.06,-0.28,1.00,-8.87,0.06,-10.93
0.87,0.05,-0.27,1.01,-8.82,-0.12,-1.53
0.88,0.02,-0.28,1.01,-9.82,-0.82,-22.73
0.89,0.02,-0.28,1.00,-8.46,-2.56,-16.58
0.90,0.00,-0.28,1.02,-8.12,-2.93,-14.61
0.91,0.01,-0.27,1.02,-10.43,-3.82,-9.50
0.92,0.03,-0.28,1.02,-9.76,-2.99,-16.95
0.93,0.03,-0.28,1.04,-10.20,-0.55,-19.76
0.94,0.02,-0.27,1.03,-10.12,-0.46,-9.04
0.95,0.02,-0.28,1.03,-10.24,-0.14,-6.81
0.96,0.02,-0.29,1.04,-9.22,-0.72,-17.62
0.97,-0.00,-0.28,1.04,-8.44,-2.47,-5.34
0.98,-0.01,-0.28,1.03,-8.95,-3.33,-10.27
0.99,-0.04,-0.28,1.03,-8.24,-4.24,-12.76
1.00,-0.05,-0.28,1.03,-7.63,-4.00,-4.90
1.01,-0.06,-0.29,1.03,-8.29,-2.00,-12.90
1.02,-0.07,-0.31,1.03,-7.77,-1.60,-13.85
1.03,-0.09,-0.33,1.05,-6.02,-1.91,-8.09
1.04,-0.11,-0.34,1.05,-7.97,-3.48,-3.31
1.05,-0.12,-0.36,1.04,-5.57,-4.72,-7.66
1.06,-0.13,-0.37,1.02,-5.60,-6.72,-12.40
1.07,-0.18,-0.37,1.01,-4.00,-9.13,-18.53
1.08,-0.20,-0.37,0.99,-3.50,-10.63,-7.79
1.09,-0.20,-0.38,0.98,-3.22,-11.05,-4.15
1.10,-0.20,-0.40,0.99,-4.11,-9.59,1.22
1.11,-0.22,-0.42,1.01,-4.56,-9.69,0.99
1.12,-0.18,-0.45,1.04,-3.95,-8.55,9.85
1.13,-0.17,-0.45,1.05,-0.56,-6.24,2.75
1.14,-0.14,-0.45,1.06,1.31,-4.23,4.27
1.15,-0.14,-0.43,1.04,3.42,-2.34,-5.60
1.16,-0.15,-0.41,1.04,3.54,-1.97,0.41
1.17,-0.17,-0.40,1.03,6.53,0.60,-1.36
1.18,-0.18,-0.38,1.04,5.60,-5.30,18.53
1.19,-0.16,-0.38,1.03,6.17,-4.55,15.27
1.20,-0.15,-0.38,1.04,7.77,-4.93,4.64
1.21,-0.14,-0.38,1.04,8.78,-5.56,20.12
1.22,-0.14,-0.36,1.03,11.15,-7.01,20.02
1.23,-0.14,-0.34,1.02,12.66,-8.63,6.03
1.24,-0.11,-0.34,1.01,12.27,-8.27,19.48
1.25,-0.14,-0.31,0.99,11.48,-8.32,17.86
1.26,-0.16,-0.30,0.98,9.77,-9.76,15.33
1.27,-0.17,-0.30,0.98,7.50,-10.67,20.49
1.28,-0.18,-0.31,0.99,7.39,-12.02,9.74
1.29,-0.14,-0.31,1.01,7.02,-14.18,21.80
1.30,-0.02,-0.36,1.00,8.41,-5.50,26.49
1.31,-0.08,-0.30,0.98,9.59,-1.31,17.19
1.32,-0.08,-0.28,0.99,7.97,-2.81,11.80
1.33,-0.08,-0.29,1.01,8.99,0.35,14.89
1.34,-0.08,-0.30,0.99,5.48,-5.27,3.57
1.35,-0.08,-0.31,0.98,4.84,-4.63,21.45
1.36,-0.09,-0.33,1.03,5.11,-6.32,5.97
1.37,-0.10,-0.34,1.03,5.25,-11.10,2.78
1.38,-0.09,-0.35,1.04,3.05,-13.80,13.01
1.39,-0.08,-0.37,1.05,3.80,-14.92,18.15
1.40,-0.06,-0.39,1.06,5.50,-15.34,1.04
1.41,-0.03,-0.38,1.02,7.42,-13.71,3.18
1.42,-0.04,-0.34,0.99,10.09,-14.69,7.60
1.43,-0.01,-0.29,0.95,10.66,-15.83,5.10
1.44,0.03,-0.26,0.89,10.38,-15.10,-11.05
1.45,0.03,-0.20,0.86,7.48,-13.71,-0.02
1.46,0.03,-0.17,0.84,2.56,-14.21,1.36
1.47,0.05,-0.19,0.85,1.24,-16.09,13.28
1.48,0.07,-0.20,0.85,-1.60,-14.11,-2.82
1.49,0.07,-0.21,0.87,-5.05,-10.84,4.00
1.50,0.09,-0.22,0.89,-7.33,-6.23,7.60
1.51,0.10,-0.21,0.90,-10.38,2.15,6.00
1.52,0.08,-0.21,0.94,-11.94,7.11,9.54
