time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.12,-0.06,1.04,-4.56,-2.02,3.85
0.02,0.12,-0.06,1.04,-4.38,-2.55,0.06
0.03,0.12,-0.06,1.04,-4.89,-2.60,-6.73
0.04,0.12,-0.06,1.04,-5.98,-2.38,-6.41
0.05,0.13,-0.06,1.03,-6.09,-1.74,-18.99
0.06,0.12,-0.07,1.04,-6.60,-1.47,-8.89
0.07,0.14,-0.06,1.05,-6.76,-0.46,-2.72
0.08,0.13,-0.07,1.04,-6.58,0.56,-2.29
0.09,0.13,-0.07,1.05,-7.02,0.20,-12.61
0.10,0.11,-0.06,1.05,-6.66,-0.21,-12.82
0.11,0.11,-0.06,1.04,-6.29,-0.69,-5.15
0.12,0.11,-0.07,1.05,-6.78,-1.76,-24.96
0.13,0.11,-0.06,1.06,-6.84,-2.98,-11.86
0.14,0.11,-0.07,1.05,-7.18,-3.74,-9.19
0.15,0.11,-0.07,1.05,-6.55,-4.82,-16.58
0.16,0.11,-0.07,1.04,-6.02,-5.85,-5.76
0.17,0.11,-0.07,1.05,-5.45,-6.53,-21.91
0.18,0.12,-0.07,1.05,-2.93,-8.96,-14.05
0.19,0.15,-0.06,1.05,-5.79,-7.42,-8.05
0.20,0.13,-0.06,1.04,-5.07,-6.38,-17.40
0.21,0.14,-0.06,1.05,-5.08,-6.17,-14.63
0.22,0.13,-0.07,1.04,-4.24,-5.30,2.00
0.23,0.13,-0.07,1.04,-4.96,-5.13,-13.82
0.24,0.11,-0.06,1.04,-5.31,-6.18,-7.47
0.25,0.12,-0.06,1.05,-4.27,-6.79,-12.00
0.26,0.11,-0.07,1.05,-4.67,-8.44,-15.53
0.27,0.11,-0.07,1.06,-4.63,-9.97,-7.68
0.28,0.12,-0.06,1.05,-5.08,-10.12,-5.68
0.29,0.12,-0.07,1.05,-3.98,-11.74,-18.64
0.30,0.14,-0.07,1.04,-3.86,-12.32,-11.76
0.31,0.15,-0.07,1.04,-4.56,-11.77,-27.65
0.32,0.14,-0.06,1.04,-4.87,-13.24,-11.95
0.33,0.18,-0.05,1.04,-4.95,-12.14,-7.83
0.34,0.24,-0.03,1.03,-6.02,-7.66,-9.80
0.35,0.27,-0.03,1.04,-6.73,-0.47,-7.66
0.36,0.26,-0.05,1.04,-8.18,4.26,-13.28
0.37,0.21,-0.05,1.03,-6.95,6.09,-22.46
0.38,0.13,-0.09,0.98,-9.40,-3.82,-13.57
0.39,0.34,-0.09,1.04,-11.82,-4.18,-30.43
0.40,0.22,-0.05,1.04,-8.69,11.95,-32.26
0.41,0.12,-0.07,1.06,-8.92,11.82,-31.73
0.42,0.10,-0.07,1.03,-9.51,7.71,-31.25
0.43,0.12,-0.07,1.03,-9.25,8.61,-37.04
0.44,0.12,-0.10,1.04,-9.07,16.15,-33.02
0.45,0.02,-0.08,1.06,-10.06,10.00,-38.87
0.46,0.11,-0.12,1.04,-8.27,7.37,-33.40
0.47,0.08,-0.10,1.04,-9.22,5.59,-36.75
0.48,0.12,-0.11,1.04,-8.34,6.38,-33.02
0.49,0.07,-0.12,1.06,-8.21,1.86,-32.87
0.50,0.12,-0.12,1.03,-8.09,3.88,-51.65
0.51,0.06,-0.12,1.06,-8.20,2.03,-50.41
0.52,0.07,-0.14,1.04,-6.15,2.52,-46.70
0.53,0.13,-0.15,0.99,-5.25,2.81,-43.33
0.54,0.07,-0.10,1.10,-10.05,7.37,-55.73
0.55,-0.02,-0.14,1.09,-7.76,-4.49,-47.01
0.56,0.01,-0.14,1.02,-6.60,-2.00,-35.82
0.57,0.06,-0.12,1.04,-12.12,-0.27,-35.74
0.58,0.13,-0.12,1.04,-8.20,2.67,-45.28
0.59,0.14,-0.12,1.06,-9.13,5.27,-47.39
0.60,0.09,-0.12,1.05,-8.58,8.55,-51.16
0.61,0.09,-0.13,1.05,-10.24,10.92,-53.11
0.62,0.05,-0.15,1.01,-9.33,12.78,-53.05
0.63,0.01,-0.19,1.03,-10.95,16.56,-50.84
0.64,-0.07,-0.19,1.07,-11.21,16.29,-66.58
0.65,-0.11,-0.19,1.04,-10.08,15.24,-62.82
0.66,-0.17,-0.19,1.06,-12.06,12.53,-60.18
0.67,-0.21,-0.22,1.03,-10.23,9.30,-59.39
0.68,-0.24,-0.20,1.05,-21.05,25.15,-74.79
0.69,-0.25,-0.17,1.04,-15.63,10.99,-57.22
0.70,-0.27,-0.25,1.06,-14.64,2.81,-49.25
0.71,-0.32,-0.25,1.06,-15.16,4.20,-54.78
0.72,-0.36,-0.24,1.11,-14.44,4.52,-40.70
0.73,-0.36,-0.21,1.09,-11.25,9.97,-45.88
0.74,-0.39,-0.20,1.07,-10.41,13.59,-40.55
0.75,-0.40,-0.18,1.03,-10.85,12.38,-30.00
0.76,-0.42,-0.19,1.04,-10.26,18.44,-35.50
0.77,-0.45,-0.19,1.08,-9.97,10.32,-21.91
0.78,-0.43,-0.21,1.04,-8.70,6.44,-16.24
0.79,-0.46,-0.22,1.09,-9.66,-1.74,-10.75
0.80,-0.42,-0.22,1.04,-5.33,-1.54,-6.02
0.81,-0.42,-0.21,1.07,-7.16,-4.15,15.83
0.82,-0.36,-0.21,1.04,-5.79,-2.87,21.56
0.83,-0.32,-0.24,1.04,-4.09,-2.75,10.52
0.84,-0.36,-0.19,1.01,-4.93,-7.88,13.15
0.85,-0.34,-0.24,1.07,-5.16,-12.81,9.19
0.86,-0.29,-0.23,1.05,-3.36,-15.01,-1.08
