time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.16,-0.17,1.04,-5.83,-1.39,-14.72
0.02,0.14,-0.17,1.04,-6.17,-1.10,-7.65
0.03,0.15,-0.17,1.05,-5.80,-0.27,-9.13
0.04,0.14,-0.16,1.05,-6.93,-0.09,-3.11
0.05,0.14,-0.16,1.04,-6.89,-0.66,-1.73
0.06,0.13,-0.17,1.05,-6.85,-1.36,-10.46
0.07,0.14,-0.16,1.04,-7.10,-1.57,-10.46
0.08,0.14,-0.16,1.05,-6.95,-1.80,-11.30
0.09,0.14,-0.17,1.04,-7.68,-1.77,0.38
0.10,0.15,-0.17,1.05,-6.17,-2.90,-11.33
0.11,0.15,-0.16,1.05,-6.40,-2.41,-19.56
0.12,0.15,-0.17,1.04,-6.82,-1.92,-5.40
0.13,0.15,-0.17,1.05,-5.94,-1.60,-1.18
0.14,0.14,-0.16,1.05,-6.43,-1.51,-7.88
0.15,0.13,-0.16,1.05,-6.09,-1.94,-15.97
0.16,0.15,-0.16,1.05,-6.50,-1.57,-17.59
0.17,0.13,-0.17,1.05,-6.46,-3.30,-13.83
0.18,0.14,-0.17,1.03,-5.73,-2.41,-9.22
0.19,0.15,-0.17,1.04,-5.88,-2.46,-19.53
0.20,0.15,-0.18,1.04,-5.60,-1.98,-18.67
0.21,0.15,-0.18,1.03,-6.69,0.08,2.14
0.22,0.15,-0.17,1.04,-4.61,0.35,-11.33
0.23,0.15,-0.16,1.03,-4.38,0.99,-16.61
0.24,0.15,-0.16,1.02,-6.02,2.34,-8.96
0.25,0.15,-0.16,1.03,-6.11,2.47,-5.86
0.26,0.16,-0.16,1.04,-6.35,1.37,-16.20
0.27,0.15,-0.17,1.03,-6.40,-0.55,-18.27
0.28,0.18,-0.17,1.02,-4.78,1.73,-16.05
0.29,0.17,-0.16,1.01,-5.86,2.53,-15.48
0.30,0.16,-0.16,1.02,-6.67,2.40,-12.03
0.31,0.15,-0.16,1.01,-7.21,3.83,-20.61
0.32,0.13,-0.16,1.02,-7.80,3.39,-4.69
0.33,0.13,-0.16,1.02,-8.78,2.89,-24.46
0.34,0.13,-0.16,1.02,-8.52,3.57,-13.83
0.35,0.12,-0.16,1.03,-7.57,1.34,-13.42
